p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
4.02468e-06,1.12966e-06,2.24746e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.00000e-02,5.02000e-01,1.29410e-01,5.00000e-03
4.05208e-06,1.34174e-06,3.67993e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.10000e-02,5.03000e-01,1.29410e-01,5.00000e-03
4.07948e-06,1.55379e-06,5.11230e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.20000e-02,5.04000e-01,1.29410e-01,5.00000e-03
4.10688e-06,1.76585e-06,6.54468e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.30000e-02,5.05000e-01,1.29410e-01,5.00000e-03
4.13429e-06,1.97791e-06,7.97706e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.40000e-02,5.06000e-01,1.29410e-01,5.00000e-03
4.16169e-06,2.18998e-06,9.40952e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.50000e-02,5.07000e-01,1.29410e-01,5.00000e-03
4.18846e-06,2.42825e-06,1.10179e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.60000e-02,5.08000e-01,1.29410e-01,5.00000e-03
4.19894e-06,3.34717e-06,1.71969e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.70000e-02,5.09000e-01,1.29410e-01,5.00000e-03
4.20942e-06,4.26609e-06,2.33759e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.80000e-02,5.10000e-01,1.29410e-01,5.00000e-03
4.21990e-06,5.18501e-06,2.95548e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.90000e-02,5.11000e-01,1.29410e-01,5.00000e-03
4.23038e-06,6.10398e-06,3.57342e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.00000e-02,5.12000e-01,1.29410e-01,5.00000e-03
4.24086e-06,7.02290e-06,4.19132e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.10000e-02,5.13000e-01,1.29410e-01,5.00000e-03
4.25134e-06,7.94182e-06,4.80922e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.20000e-02,5.14000e-01,1.29410e-01,5.00000e-03
4.26182e-06,8.86074e-06,5.42712e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.30000e-02,5.15000e-01,1.29410e-01,5.00000e-03
4.27230e-06,9.77966e-06,6.04501e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.40000e-02,5.16000e-01,1.29410e-01,5.00000e-03
4.28278e-06,1.06986e-05,6.66295e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.50000e-02,5.17000e-01,1.29410e-01,5.00000e-03
4.29326e-06,1.16175e-05,7.28085e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.60000e-02,5.18000e-01,1.29410e-01,5.00000e-03
4.30374e-06,1.25365e-05,7.89875e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.70000e-02,5.19000e-01,1.29410e-01,5.00000e-03
4.31422e-06,1.34554e-05,8.51665e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.80000e-02,5.20000e-01,1.29410e-01,5.00000e-03
4.32470e-06,1.43744e-05,9.13458e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.90000e-02,5.21000e-01,1.29410e-01,5.00000e-03
4.33517e-06,1.52933e-05,9.75248e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.00000e-02,5.22000e-01,1.29410e-01,5.00000e-03
4.34565e-06,1.62122e-05,1.03704e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.10000e-02,5.23000e-01,1.29410e-01,5.00000e-03
4.35613e-06,1.71311e-05,1.09883e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.20000e-02,5.24000e-01,1.29410e-01,5.00000e-03
4.36661e-06,1.80500e-05,1.16062e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.30000e-02,5.25000e-01,1.29410e-01,5.00000e-03
4.37709e-06,1.89690e-05,1.22241e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.40000e-02,5.26000e-01,1.29410e-01,5.00000e-03
4.38757e-06,1.98879e-05,1.28420e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.50000e-02,5.27000e-01,1.29410e-01,5.00000e-03
4.39805e-06,2.08068e-05,1.34599e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.60000e-02,5.28000e-01,1.29410e-01,5.00000e-03
4.40853e-06,2.17258e-05,1.40778e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.70000e-02,5.29000e-01,1.29410e-01,5.00000e-03
4.41901e-06,2.26447e-05,1.46957e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.80000e-02,5.30000e-01,1.29410e-01,5.00000e-03
4.42949e-06,2.35637e-05,1.53136e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.90000e-02,5.31000e-01,1.29410e-01,5.00000e-03
4.43997e-06,2.44826e-05,1.59315e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.00000e-02,5.32000e-01,1.29410e-01,5.00000e-03
4.44832e-06,2.54412e-05,1.65738e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.10000e-02,5.33000e-01,1.29410e-01,5.00000e-03
4.40134e-06,2.74309e-05,1.78498e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.20000e-02,5.34000e-01,1.29410e-01,5.00000e-03
4.35436e-06,2.94206e-05,1.91259e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.30000e-02,5.35000e-01,1.29410e-01,5.00000e-03
4.30738e-06,3.14103e-05,2.04019e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.40000e-02,5.36000e-01,1.29410e-01,5.00000e-03
4.26040e-06,3.34000e-05,2.16779e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.50000e-02,5.37000e-01,1.29410e-01,5.00000e-03
4.21342e-06,3.53897e-05,2.29539e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.60000e-02,5.38000e-01,1.29410e-01,5.00000e-03
4.16644e-06,3.73793e-05,2.42298e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.70000e-02,5.39000e-01,1.29410e-01,5.00000e-03
4.11946e-06,3.93691e-05,2.55059e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.80000e-02,5.40000e-01,1.29410e-01,5.00000e-03
4.07248e-06,4.13588e-05,2.67819e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.90000e-02,5.41000e-01,1.29410e-01,5.00000e-03
4.02550e-06,4.33484e-05,2.80579e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.00000e-02,5.42000e-01,1.29410e-01,5.00000e-03
3.97852e-06,4.53381e-05,2.93339e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.10000e-02,5.43000e-01,1.29410e-01,5.00000e-03
3.93154e-06,4.73279e-05,3.06099e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.20000e-02,5.44000e-01,1.29410e-01,5.00000e-03
3.88456e-06,4.93176e-05,3.18859e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.30000e-02,5.45000e-01,1.29410e-01,5.00000e-03
3.83758e-06,5.13072e-05,3.31619e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.40000e-02,5.46000e-01,1.29410e-01,5.00000e-03
3.79060e-06,5.32969e-05,3.44379e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.50000e-02,5.47000e-01,1.29410e-01,5.00000e-03
3.74362e-06,5.52866e-05,3.57139e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.60000e-02,5.48000e-01,1.29410e-01,5.00000e-03
3.69664e-06,5.72763e-05,3.69899e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.70000e-02,5.49000e-01,1.29410e-01,5.00000e-03
3.64966e-06,5.92660e-05,3.82659e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.80000e-02,5.50000e-01,1.29410e-01,5.00000e-03
3.60268e-06,6.12557e-05,3.95419e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.90000e-02,5.51000e-01,1.29410e-01,5.00000e-03
3.55570e-06,6.32453e-05,4.08179e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.00000e-02,5.52000e-01,1.29410e-01,5.00000e-03
3.50872e-06,6.52350e-05,4.20939e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.10000e-02,5.53000e-01,1.29410e-01,5.00000e-03
3.46174e-06,6.72248e-05,4.33700e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.20000e-02,5.54000e-01,1.29410e-01,5.00000e-03
3.41476e-06,6.92145e-05,4.46459e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.30000e-02,5.55000e-01,1.29410e-01,5.00000e-03
3.36778e-06,7.12041e-05,4.59219e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.40000e-02,5.56000e-01,1.29410e-01,5.00000e-03
3.32080e-06,7.31938e-05,4.71979e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.50000e-02,5.57000e-01,1.29410e-01,5.00000e-03
3.27455e-06,7.52221e-05,4.84919e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.60000e-02,5.58000e-01,1.29410e-01,5.00000e-03
3.24721e-06,7.82486e-05,5.02493e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.70000e-02,5.59000e-01,1.29410e-01,5.00000e-03
3.21986e-06,8.12751e-05,5.20068e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.80000e-02,5.60000e-01,1.29410e-01,5.00000e-03
3.19252e-06,8.43017e-05,5.37643e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.90000e-02,5.61000e-01,1.29410e-01,5.00000e-03
3.16518e-06,8.73282e-05,5.55218e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.00000e-02,5.62000e-01,1.29410e-01,5.00000e-03
3.13783e-06,9.03549e-05,5.72793e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.10000e-02,5.63000e-01,1.29410e-01,5.00000e-03
3.11049e-06,9.33814e-05,5.90368e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.20000e-02,5.64000e-01,1.29410e-01,5.00000e-03
3.08314e-06,9.64079e-05,6.07943e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.30000e-02,5.65000e-01,1.29410e-01,5.00000e-03
3.05580e-06,9.94345e-05,6.25518e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.40000e-02,5.66000e-01,1.29410e-01,5.00000e-03
3.02845e-06,1.02461e-04,6.43092e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.50000e-02,5.67000e-01,1.29410e-01,5.00000e-03
3.00111e-06,1.05488e-04,6.60668e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.60000e-02,5.68000e-01,1.29410e-01,5.00000e-03
2.97376e-06,1.08514e-04,6.78243e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.70000e-02,5.69000e-01,1.29410e-01,5.00000e-03
2.94642e-06,1.11541e-04,6.95818e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.80000e-02,5.70000e-01,1.29410e-01,5.00000e-03
2.91908e-06,1.14567e-04,7.13393e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.90000e-02,5.71000e-01,1.29410e-01,5.00000e-03
2.89173e-06,1.17594e-04,7.30968e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.00000e-02,5.72000e-01,1.29410e-01,5.00000e-03
2.86439e-06,1.20621e-04,7.48543e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.10000e-02,5.73000e-01,1.29410e-01,5.00000e-03
2.83704e-06,1.23647e-04,7.66118e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.20000e-02,5.74000e-01,1.29410e-01,5.00000e-03
2.80970e-06,1.26674e-04,7.83693e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.30000e-02,5.75000e-01,1.29410e-01,5.00000e-03
2.78236e-06,1.29700e-04,8.01267e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.40000e-02,5.76000e-01,1.29410e-01,5.00000e-03
2.75501e-06,1.32727e-04,8.18843e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.50000e-02,5.77000e-01,1.29410e-01,5.00000e-03
2.72767e-06,1.35753e-04,8.36418e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.60000e-02,5.78000e-01,1.29410e-01,5.00000e-03
2.70032e-06,1.38780e-04,8.53993e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.70000e-02,5.79000e-01,1.29410e-01,5.00000e-03
2.67298e-06,1.41806e-04,8.71567e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.80000e-02,5.80000e-01,1.29410e-01,5.00000e-03
2.64563e-06,1.44833e-04,8.89142e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.90000e-02,5.81000e-01,1.29410e-01,5.00000e-03
2.61829e-06,1.47860e-04,9.06718e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.00000e-01,5.82000e-01,1.29410e-01,5.00000e-03
2.59243e-06,1.50895e-04,9.24269e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.01000e-01,5.83000e-01,1.29410e-01,5.00000e-03
2.60521e-06,1.54167e-04,9.41209e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.02000e-01,5.84000e-01,1.29410e-01,5.00000e-03
2.61800e-06,1.57438e-04,9.58149e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.03000e-01,5.85000e-01,1.29410e-01,5.00000e-03
2.63078e-06,1.60709e-04,9.75090e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.04000e-01,5.86000e-01,1.29410e-01,5.00000e-03
2.64356e-06,1.63981e-04,9.92030e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.05000e-01,5.87000e-01,1.29410e-01,5.00000e-03
2.65635e-06,1.67252e-04,1.00897e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.06000e-01,5.88000e-01,1.29410e-01,5.00000e-03
2.66913e-06,1.70523e-04,1.02591e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.07000e-01,5.89000e-01,1.29410e-01,5.00000e-03
2.68191e-06,1.73795e-04,1.04285e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.08000e-01,5.90000e-01,1.29410e-01,5.00000e-03
2.69470e-06,1.77066e-04,1.05979e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.09000e-01,5.91000e-01,1.29410e-01,5.00000e-03
2.70748e-06,1.80338e-04,1.07673e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.10000e-01,5.92000e-01,1.29410e-01,5.00000e-03
2.72026e-06,1.83609e-04,1.09367e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.11000e-01,5.93000e-01,1.29410e-01,5.00000e-03
2.73305e-06,1.86880e-04,1.11061e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.12000e-01,5.94000e-01,1.29410e-01,5.00000e-03
2.74583e-06,1.90152e-04,1.12755e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.13000e-01,5.95000e-01,1.29410e-01,5.00000e-03
2.75861e-06,1.93423e-04,1.14449e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.14000e-01,5.96000e-01,1.29410e-01,5.00000e-03
2.77140e-06,1.96694e-04,1.16143e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.15000e-01,5.97000e-01,1.29410e-01,5.00000e-03
2.78418e-06,1.99966e-04,1.17837e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.16000e-01,5.98000e-01,1.29410e-01,5.00000e-03
2.79696e-06,2.03237e-04,1.19531e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.17000e-01,5.99000e-01,1.29410e-01,5.00000e-03
2.80975e-06,2.06509e-04,1.21225e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.18000e-01,6.00000e-01,1.29410e-01,5.00000e-03
2.82253e-06,2.09780e-04,1.22919e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.19000e-01,6.01000e-01,1.29410e-01,5.00000e-03
2.83531e-06,2.13051e-04,1.24613e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.20000e-01,6.02000e-01,1.29410e-01,5.00000e-03
2.84810e-06,2.16323e-04,1.26307e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.21000e-01,6.03000e-01,1.29410e-01,5.00000e-03
2.86088e-06,2.19594e-04,1.28001e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.22000e-01,6.04000e-01,1.29410e-01,5.00000e-03
2.87366e-06,2.22865e-04,1.29695e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.23000e-01,6.05000e-01,1.29410e-01,5.00000e-03
2.88645e-06,2.26137e-04,1.31389e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.24000e-01,6.06000e-01,1.29410e-01,5.00000e-03
2.89923e-06,2.29408e-04,1.33083e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.25000e-01,6.07000e-01,1.29410e-01,5.00000e-03
2.90786e-06,2.32610e-04,1.34726e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.26000e-01,6.08000e-01,1.29410e-01,5.00000e-03
2.80871e-06,2.34011e-04,1.35042e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.27000e-01,6.09000e-01,1.29410e-01,5.00000e-03
2.70957e-06,2.35412e-04,1.35358e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.28000e-01,6.10000e-01,1.29410e-01,5.00000e-03
2.61042e-06,2.36813e-04,1.35673e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.29000e-01,6.11000e-01,1.29410e-01,5.00000e-03
2.51128e-06,2.38214e-04,1.35989e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.30000e-01,6.12000e-01,1.29410e-01,5.00000e-03
2.41213e-06,2.39615e-04,1.36305e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.31000e-01,6.13000e-01,1.29410e-01,5.00000e-03
2.31298e-06,2.41016e-04,1.36620e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.32000e-01,6.14000e-01,1.29410e-01,5.00000e-03
2.21384e-06,2.42417e-04,1.36936e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.33000e-01,6.15000e-01,1.29410e-01,5.00000e-03
2.11469e-06,2.43818e-04,1.37252e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.34000e-01,6.16000e-01,1.29410e-01,5.00000e-03
2.01555e-06,2.45219e-04,1.37567e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.35000e-01,6.17000e-01,1.29410e-01,5.00000e-03
1.91640e-06,2.46620e-04,1.37883e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.36000e-01,6.18000e-01,1.29410e-01,5.00000e-03
1.81725e-06,2.48021e-04,1.38199e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.37000e-01,6.19000e-01,1.29410e-01,5.00000e-03
1.71810e-06,2.49422e-04,1.38515e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.38000e-01,6.20000e-01,1.29410e-01,5.00000e-03
1.61896e-06,2.50823e-04,1.38830e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.39000e-01,6.21000e-01,1.29410e-01,5.00000e-03
1.51981e-06,2.52224e-04,1.39146e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40000e-01,6.22000e-01,1.29410e-01,5.00000e-03
1.42066e-06,2.53626e-04,1.39462e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.41000e-01,6.23000e-01,1.29410e-01,5.00000e-03
1.32152e-06,2.55027e-04,1.39777e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.42000e-01,6.24000e-01,1.29410e-01,5.00000e-03
1.22237e-06,2.56428e-04,1.40093e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.43000e-01,6.25000e-01,1.29410e-01,5.00000e-03
1.12323e-06,2.57829e-04,1.40409e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.44000e-01,6.26000e-01,1.29410e-01,5.00000e-03
1.02408e-06,2.59230e-04,1.40724e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.45000e-01,6.27000e-01,1.29410e-01,5.00000e-03
9.24931e-07,2.60631e-04,1.41040e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.46000e-01,6.28000e-01,1.29410e-01,5.00000e-03
8.25786e-07,2.62032e-04,1.41356e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.47000e-01,6.29000e-01,1.29410e-01,5.00000e-03
7.26640e-07,2.63433e-04,1.41672e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.48000e-01,6.30000e-01,1.29410e-01,5.00000e-03
6.27495e-07,2.64834e-04,1.41987e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.49000e-01,6.31000e-01,1.29410e-01,5.00000e-03
5.28344e-07,2.66235e-04,1.42303e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.50000e-01,6.32000e-01,1.29410e-01,5.00000e-03
4.16078e-07,2.67454e-04,1.42458e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.51000e-01,6.33000e-01,1.29410e-01,5.00000e-03
-3.69674e-08,2.63935e-04,1.38453e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.52000e-01,6.34000e-01,1.29410e-01,5.00000e-03
-4.90013e-07,2.60416e-04,1.34448e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.53000e-01,6.35000e-01,1.29410e-01,5.00000e-03
