p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-1.98497e-04,1.19661e-04,-1.20371e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.00000e-02,5.08660e-01,5.00000e-03,5.00000e-03
-2.00517e-04,1.25130e-04,-1.24970e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.10000e-02,5.09526e-01,5.50000e-03,5.00000e-03
-2.02536e-04,1.30599e-04,-1.29570e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.20000e-02,5.10392e-01,6.00000e-03,5.00000e-03
-2.05692e-04,1.38735e-04,-1.36767e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.30000e-02,5.11258e-01,6.50000e-03,5.00000e-03
-2.09985e-04,1.49539e-04,-1.46561e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40000e-02,5.12124e-01,7.00000e-03,5.00000e-03
-2.14278e-04,1.60342e-04,-1.56355e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.50000e-02,5.12990e-01,7.50000e-03,5.00000e-03
-2.18570e-04,1.71146e-04,-1.66149e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.60000e-02,5.13856e-01,8.00000e-03,5.00000e-03
-2.22863e-04,1.81949e-04,-1.75943e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.70000e-02,5.14722e-01,8.50000e-03,5.00000e-03
-2.27156e-04,1.92753e-04,-1.85737e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.80000e-02,5.15588e-01,9.00000e-03,5.00000e-03
-2.31448e-04,2.03556e-04,-1.95531e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.90000e-02,5.16454e-01,9.50000e-03,5.00000e-03
-2.35741e-04,2.14360e-04,-2.05325e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.00000e-02,5.17321e-01,1.00000e-02,5.00000e-03
-2.40033e-04,2.25163e-04,-2.15119e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.10000e-02,5.18187e-01,1.05000e-02,5.00000e-03
-2.44326e-04,2.35967e-04,-2.24913e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.20000e-02,5.19053e-01,1.10000e-02,5.00000e-03
-2.48619e-04,2.46770e-04,-2.34707e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.30000e-02,5.19919e-01,1.15000e-02,5.00000e-03
-2.52911e-04,2.57574e-04,-2.44501e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.40000e-02,5.20785e-01,1.20000e-02,5.00000e-03
-2.57204e-04,2.68377e-04,-2.54295e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.50000e-02,5.21651e-01,1.25000e-02,5.00000e-03
-2.61909e-04,2.78450e-04,-2.62857e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.60000e-02,5.22517e-01,1.30000e-02,5.00000e-03
-2.66615e-04,2.88522e-04,-2.71419e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.70000e-02,5.23383e-01,1.35000e-02,5.00000e-03
-2.71320e-04,2.98595e-04,-2.79981e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.80000e-02,5.24249e-01,1.40000e-02,5.00000e-03
-2.76025e-04,3.08668e-04,-2.88543e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.90000e-02,5.25115e-01,1.45000e-02,5.00000e-03
-2.80731e-04,3.18740e-04,-2.97105e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.00000e-02,5.25981e-01,1.50000e-02,5.00000e-03
-2.85436e-04,3.28813e-04,-3.05667e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.10000e-02,5.26847e-01,1.55000e-02,5.00000e-03
-2.90142e-04,3.38886e-04,-3.14229e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.20000e-02,5.27713e-01,1.60000e-02,5.00000e-03
-2.94847e-04,3.48958e-04,-3.22792e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.30000e-02,5.28579e-01,1.65000e-02,5.00000e-03
-2.99552e-04,3.59031e-04,-3.31354e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.40000e-02,5.29445e-01,1.70000e-02,5.00000e-03
-3.04258e-04,3.69104e-04,-3.39916e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.50000e-02,5.30311e-01,1.75000e-02,5.00000e-03
-3.08963e-04,3.79176e-04,-3.48478e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.60000e-02,5.31177e-01,1.80000e-02,5.00000e-03
-3.13668e-04,3.89249e-04,-3.57040e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.70000e-02,5.32043e-01,1.85000e-02,5.00000e-03
-3.18489e-04,3.98471e-04,-3.62363e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.80000e-02,5.32909e-01,1.90000e-02,5.00000e-03
-3.23424e-04,4.06842e-04,-3.64446e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.90000e-02,5.33775e-01,1.95000e-02,5.00000e-03
-3.28360e-04,4.15213e-04,-3.66529e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.00000e-02,5.34641e-01,2.00000e-02,5.00000e-03
-3.33296e-04,4.23584e-04,-3.68613e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.10000e-02,5.35507e-01,2.05000e-02,5.00000e-03
-3.38231e-04,4.31955e-04,-3.70696e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.20000e-02,5.36373e-01,2.10000e-02,5.00000e-03
-3.43167e-04,4.40326e-04,-3.72780e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.30000e-02,5.37239e-01,2.15000e-02,5.00000e-03
-3.48103e-04,4.48697e-04,-3.74863e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.40000e-02,5.38105e-01,2.20000e-02,5.00000e-03
-3.53038e-04,4.57068e-04,-3.76946e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.50000e-02,5.38971e-01,2.25000e-02,5.00000e-03
-3.57974e-04,4.65440e-04,-3.79029e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.60000e-02,5.39837e-01,2.30000e-02,5.00000e-03
-3.62909e-04,4.73811e-04,-3.81113e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.70000e-02,5.40703e-01,2.35000e-02,5.00000e-03
-3.67845e-04,4.82182e-04,-3.83196e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.80000e-02,5.41569e-01,2.40000e-02,5.00000e-03
-3.72781e-04,4.90553e-04,-3.85279e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.90000e-02,5.42435e-01,2.45000e-02,5.00000e-03
-3.77716e-04,4.98924e-04,-3.87362e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.00000e-02,5.43301e-01,2.50000e-02,5.00000e-03
-3.82720e-04,5.04543e-04,-3.76365e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.10000e-02,5.44167e-01,2.55000e-02,5.00000e-03
-3.87723e-04,5.10162e-04,-3.65366e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.20000e-02,5.45033e-01,2.60000e-02,5.00000e-03
-3.92727e-04,5.15782e-04,-3.54368e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.30000e-02,5.45899e-01,2.65000e-02,5.00000e-03
-3.97730e-04,5.21401e-04,-3.43370e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.40000e-02,5.46765e-01,2.70000e-02,5.00000e-03
-4.02734e-04,5.27020e-04,-3.32372e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.50000e-02,5.47631e-01,2.75000e-02,5.00000e-03
-4.07738e-04,5.32639e-04,-3.21374e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.60000e-02,5.48497e-01,2.80000e-02,5.00000e-03
-4.12741e-04,5.38259e-04,-3.10376e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.70000e-02,5.49363e-01,2.85000e-02,5.00000e-03
-4.17745e-04,5.43878e-04,-2.99377e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.80000e-02,5.50229e-01,2.90000e-02,5.00000e-03
-4.22748e-04,5.49497e-04,-2.88380e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.90000e-02,5.51095e-01,2.95000e-02,5.00000e-03
-4.27752e-04,5.55116e-04,-2.77381e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.00000e-02,5.51962e-01,3.00000e-02,5.00000e-03
-4.32755e-04,5.60736e-04,-2.66383e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.10000e-02,5.52828e-01,3.05000e-02,5.00000e-03
-4.37759e-04,5.66355e-04,-2.55384e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.20000e-02,5.53694e-01,3.10000e-02,5.00000e-03
-4.42727e-04,5.70045e-04,-2.33663e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.30000e-02,5.54560e-01,3.15000e-02,5.00000e-03
-4.47661e-04,5.71806e-04,-2.01216e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.40000e-02,5.55426e-01,3.20000e-02,5.00000e-03
-4.52594e-04,5.73568e-04,-1.68771e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.50000e-02,5.56292e-01,3.25000e-02,5.00000e-03
-4.57527e-04,5.75329e-04,-1.36324e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.60000e-02,5.57158e-01,3.30000e-02,5.00000e-03
-4.62461e-04,5.77090e-04,-1.03880e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.70000e-02,5.58024e-01,3.35000e-02,5.00000e-03
-4.67394e-04,5.78851e-04,-7.14326e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.80000e-02,5.58890e-01,3.40000e-02,5.00000e-03
-4.72327e-04,5.80613e-04,-3.89877e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.90000e-02,5.59756e-01,3.45000e-02,5.00000e-03
-4.77261e-04,5.82374e-04,-6.54071e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.00000e-02,5.60622e-01,3.50000e-02,5.00000e-03
-4.82194e-04,5.84135e-04,2.59041e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.10000e-02,5.61488e-01,3.55000e-02,5.00000e-03
-4.87128e-04,5.85896e-04,5.83512e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.20000e-02,5.62354e-01,3.60000e-02,5.00000e-03
-4.92061e-04,5.87658e-04,9.07958e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.30000e-02,5.63220e-01,3.65000e-02,5.00000e-03
-4.96995e-04,5.89419e-04,1.23243e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.40000e-02,5.64086e-01,3.70000e-02,5.00000e-03
-5.01928e-04,5.91180e-04,1.55688e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.50000e-02,5.64952e-01,3.75000e-02,5.00000e-03
-5.06670e-04,5.87942e-04,2.19525e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.60000e-02,5.65818e-01,3.80000e-02,5.00000e-03
-5.11412e-04,5.84704e-04,2.83359e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.70000e-02,5.66684e-01,3.85000e-02,5.00000e-03
-5.16154e-04,5.81465e-04,3.47196e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.80000e-02,5.67550e-01,3.90000e-02,5.00000e-03
-5.20896e-04,5.78227e-04,4.11031e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.90000e-02,5.68416e-01,3.95000e-02,5.00000e-03
-5.25638e-04,5.74988e-04,4.74868e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.00000e-02,5.69282e-01,4.00000e-02,5.00000e-03
-5.30379e-04,5.71750e-04,5.38702e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.10000e-02,5.70148e-01,4.05000e-02,5.00000e-03
-5.35121e-04,5.68512e-04,6.02540e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.20000e-02,5.71014e-01,4.10000e-02,5.00000e-03
-5.39863e-04,5.65273e-04,6.66374e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.30000e-02,5.71880e-01,4.15000e-02,5.00000e-03
-5.44605e-04,5.62035e-04,7.30211e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.40000e-02,5.72746e-01,4.20000e-02,5.00000e-03
-5.49347e-04,5.58797e-04,7.94045e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.50000e-02,5.73612e-01,4.25000e-02,5.00000e-03
-5.54089e-04,5.55558e-04,8.57883e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.60000e-02,5.74478e-01,4.30000e-02,5.00000e-03
-5.58831e-04,5.52320e-04,9.21717e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.70000e-02,5.75344e-01,4.35000e-02,5.00000e-03
-5.63423e-04,5.46002e-04,1.00695e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.80000e-02,5.76210e-01,4.40000e-02,5.00000e-03
-5.67865e-04,5.36606e-04,1.11356e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.90000e-02,5.77076e-01,4.45000e-02,5.00000e-03
-5.72308e-04,5.27210e-04,1.22018e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.00000e-02,5.77942e-01,4.50000e-02,5.00000e-03
-5.76750e-04,5.17814e-04,1.32679e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.10000e-02,5.78808e-01,4.55000e-02,5.00000e-03
-5.81193e-04,5.08418e-04,1.43341e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.20000e-02,5.79674e-01,4.60000e-02,5.00000e-03
-5.85635e-04,4.99022e-04,1.54003e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.30000e-02,5.80540e-01,4.65000e-02,5.00000e-03
-5.90078e-04,4.89625e-04,1.64665e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.40000e-02,5.81406e-01,4.70000e-02,5.00000e-03
-5.94521e-04,4.80229e-04,1.75326e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.50000e-02,5.82272e-01,4.75000e-02,5.00000e-03
-5.98963e-04,4.70833e-04,1.85988e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.60000e-02,5.83138e-01,4.80000e-02,5.00000e-03
-6.03406e-04,4.61437e-04,1.96650e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.70000e-02,5.84004e-01,4.85000e-02,5.00000e-03
-6.07848e-04,4.52040e-04,2.07312e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.80000e-02,5.84871e-01,4.90000e-02,5.00000e-03
-6.12291e-04,4.42645e-04,2.17973e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.90000e-02,5.85737e-01,4.95000e-02,5.00000e-03
-6.16733e-04,4.33248e-04,2.28635e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.00000e-01,5.86603e-01,5.00000e-02,5.00000e-03
-6.20781e-04,4.16536e-04,2.44843e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.01000e-01,5.87469e-01,5.05000e-02,5.00000e-03
-6.24829e-04,3.99823e-04,2.61050e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.02000e-01,5.88335e-01,5.10000e-02,5.00000e-03
-6.28876e-04,3.83111e-04,2.77258e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.03000e-01,5.89201e-01,5.15000e-02,5.00000e-03
-6.32924e-04,3.66398e-04,2.93466e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.04000e-01,5.90067e-01,5.20000e-02,5.00000e-03
-6.36971e-04,3.49686e-04,3.09673e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.05000e-01,5.90933e-01,5.25000e-02,5.00000e-03
-6.41019e-04,3.32974e-04,3.25880e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.06000e-01,5.91799e-01,5.30000e-02,5.00000e-03
-6.45067e-04,3.16261e-04,3.42088e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.07000e-01,5.92665e-01,5.35000e-02,5.00000e-03
-6.49114e-04,2.99549e-04,3.58295e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.08000e-01,5.93531e-01,5.40000e-02,5.00000e-03
-6.53162e-04,2.82836e-04,3.74503e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.09000e-01,5.94397e-01,5.45000e-02,5.00000e-03
-6.57209e-04,2.66124e-04,3.90711e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.10000e-01,5.95263e-01,5.50000e-02,5.00000e-03
-6.61257e-04,2.49412e-04,4.06919e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.11000e-01,5.96129e-01,5.55000e-02,5.00000e-03
-6.65305e-04,2.32699e-04,4.23126e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.12000e-01,5.96995e-01,5.60000e-02,5.00000e-03
-6.69113e-04,2.11756e-04,4.42795e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.13000e-01,5.97861e-01,5.65000e-02,5.00000e-03
-6.72683e-04,1.86583e-04,4.65926e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.14000e-01,5.98727e-01,5.70000e-02,5.00000e-03
-6.76252e-04,1.61409e-04,4.89057e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.15000e-01,5.99593e-01,5.75000e-02,5.00000e-03
-6.79821e-04,1.36236e-04,5.12187e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.16000e-01,6.00459e-01,5.80000e-02,5.00000e-03
-6.83391e-04,1.11062e-04,5.35319e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.17000e-01,6.01325e-01,5.85000e-02,5.00000e-03
-6.86960e-04,8.58894e-05,5.58449e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.18000e-01,6.02191e-01,5.90000e-02,5.00000e-03
-6.90529e-04,6.07154e-05,5.81580e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.19000e-01,6.03057e-01,5.95000e-02,5.00000e-03
-6.94099e-04,3.55426e-05,6.04710e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.20000e-01,6.03923e-01,6.00000e-02,5.00000e-03
-6.97668e-04,1.03685e-05,6.27842e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.21000e-01,6.04789e-01,6.05000e-02,5.00000e-03
-7.01237e-04,-1.48043e-05,6.50972e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.22000e-01,6.05655e-01,6.10000e-02,5.00000e-03
-7.04807e-04,-3.99784e-05,6.74103e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.23000e-01,6.06521e-01,6.15000e-02,5.00000e-03
-7.08376e-04,-6.51511e-05,6.97234e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.24000e-01,6.07387e-01,6.20000e-02,5.00000e-03
-7.11945e-04,-9.03252e-05,7.20365e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.25000e-01,6.08253e-01,6.25000e-02,5.00000e-03
-7.14966e-04,-1.25080e-04,7.51884e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.26000e-01,6.09119e-01,6.30000e-02,5.00000e-03
-7.17986e-04,-1.59836e-04,7.83405e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.27000e-01,6.09985e-01,6.35000e-02,5.00000e-03
-7.21007e-04,-1.94591e-04,8.14924e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.28000e-01,6.10851e-01,6.40000e-02,5.00000e-03
-7.24028e-04,-2.29347e-04,8.46444e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.29000e-01,6.11717e-01,6.45000e-02,5.00000e-03
-7.27048e-04,-2.64102e-04,8.77963e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.30000e-01,6.12583e-01,6.50000e-02,5.00000e-03
-7.30069e-04,-2.98859e-04,9.09484e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.31000e-01,6.13449e-01,6.55000e-02,5.00000e-03
-7.33089e-04,-3.33614e-04,9.41003e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.32000e-01,6.14315e-01,6.60000e-02,5.00000e-03
-7.36110e-04,-3.68370e-04,9.72523e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.33000e-01,6.15181e-01,6.65000e-02,5.00000e-03
-7.39130e-04,-4.03125e-04,1.00404e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.34000e-01,6.16047e-01,6.70000e-02,5.00000e-03
-7.42151e-04,-4.37881e-04,1.03556e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.35000e-01,6.16913e-01,6.75000e-02,5.00000e-03
-7.45171e-04,-4.72636e-04,1.06708e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.36000e-01,6.17779e-01,6.80000e-02,5.00000e-03
-7.48192e-04,-5.07392e-04,1.09860e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.37000e-01,6.18645e-01,6.85000e-02,5.00000e-03
-7.50910e-04,-5.47483e-04,1.13508e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.38000e-01,6.19511e-01,6.90000e-02,5.00000e-03
-7.53325e-04,-5.92913e-04,1.17652e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.39000e-01,6.20378e-01,6.95000e-02,5.00000e-03
-7.55740e-04,-6.38341e-04,1.21796e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40000e-01,6.21244e-01,7.00000e-02,5.00000e-03
-7.58156e-04,-6.83770e-04,1.25940e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.41000e-01,6.22110e-01,7.05000e-02,5.00000e-03
-7.60571e-04,-7.29198e-04,1.30084e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.42000e-01,6.22976e-01,7.10000e-02,5.00000e-03
-7.62986e-04,-7.74628e-04,1.34228e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.43000e-01,6.23842e-01,7.15000e-02,5.00000e-03
-7.65402e-04,-8.20055e-04,1.38372e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.44000e-01,6.24708e-01,7.20000e-02,5.00000e-03
-7.67817e-04,-8.65485e-04,1.42516e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.45000e-01,6.25574e-01,7.25000e-02,5.00000e-03
-7.70232e-04,-9.10912e-04,1.46660e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.46000e-01,6.26440e-01,7.30000e-02,5.00000e-03
-7.72648e-04,-9.56342e-04,1.50804e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.47000e-01,6.27306e-01,7.35000e-02,5.00000e-03
-7.75063e-04,-1.00177e-03,1.54947e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.48000e-01,6.28172e-01,7.40000e-02,5.00000e-03
-7.77479e-04,-1.04720e-03,1.59091e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.49000e-01,6.29038e-01,7.45000e-02,5.00000e-03
-7.79894e-04,-1.09263e-03,1.63235e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.50000e-01,6.29904e-01,7.50000e-02,5.00000e-03
