p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
3.50355e-07,-2.53032e-07,4.83117e-09,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.50000e-02,5.07000e-01,1.29410e-01,5.00000e-03
3.57945e-07,-2.44718e-07,1.67413e-08,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.60000e-02,5.08000e-01,1.29410e-01,5.00000e-03
3.64679e-07,-1.80528e-07,6.24680e-08,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.70000e-02,5.09000e-01,1.29410e-01,5.00000e-03
3.71413e-07,-1.16338e-07,1.08195e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.80000e-02,5.10000e-01,1.29410e-01,5.00000e-03
3.78147e-07,-5.21487e-08,1.53921e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.90000e-02,5.11000e-01,1.29410e-01,5.00000e-03
3.84881e-07,1.20450e-08,1.99651e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.00000e-02,5.12000e-01,1.29410e-01,5.00000e-03
3.91615e-07,7.62348e-08,2.45378e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.10000e-02,5.13000e-01,1.29410e-01,5.00000e-03
3.98349e-07,1.40425e-07,2.91104e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.20000e-02,5.14000e-01,1.29410e-01,5.00000e-03
4.05083e-07,2.04614e-07,3.36831e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.30000e-02,5.15000e-01,1.29410e-01,5.00000e-03
4.11817e-07,2.68804e-07,3.82558e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.40000e-02,5.16000e-01,1.29410e-01,5.00000e-03
4.18551e-07,3.32998e-07,4.28287e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.50000e-02,5.17000e-01,1.29410e-01,5.00000e-03
4.25285e-07,3.97188e-07,4.74014e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.60000e-02,5.18000e-01,1.29410e-01,5.00000e-03
4.32019e-07,4.61378e-07,5.19741e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.70000e-02,5.19000e-01,1.29410e-01,5.00000e-03
4.38753e-07,5.25567e-07,5.65467e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.80000e-02,5.20000e-01,1.29410e-01,5.00000e-03
4.44210e-07,6.34763e-07,6.41091e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.90000e-02,5.21000e-01,1.29410e-01,5.00000e-03
4.48567e-07,7.82739e-07,7.42475e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.00000e-02,5.22000e-01,1.29410e-01,5.00000e-03
4.52924e-07,9.30714e-07,8.43859e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.10000e-02,5.23000e-01,1.29410e-01,5.00000e-03
4.57280e-07,1.07869e-06,9.45243e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.20000e-02,5.24000e-01,1.29410e-01,5.00000e-03
4.61637e-07,1.22667e-06,1.04663e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.30000e-02,5.25000e-01,1.29410e-01,5.00000e-03
4.65994e-07,1.37465e-06,1.14802e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.40000e-02,5.26000e-01,1.29410e-01,5.00000e-03
4.70350e-07,1.52263e-06,1.24940e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.50000e-02,5.27000e-01,1.29410e-01,5.00000e-03
4.74707e-07,1.67060e-06,1.35079e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.60000e-02,5.28000e-01,1.29410e-01,5.00000e-03
4.79063e-07,1.81858e-06,1.45217e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.70000e-02,5.29000e-01,1.29410e-01,5.00000e-03
4.83420e-07,1.96655e-06,1.55355e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.80000e-02,5.30000e-01,1.29410e-01,5.00000e-03
4.87777e-07,2.11454e-06,1.65494e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.90000e-02,5.31000e-01,1.29410e-01,5.00000e-03
4.92133e-07,2.26251e-06,1.75633e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.00000e-02,5.32000e-01,1.29410e-01,5.00000e-03
4.96344e-07,2.41443e-06,1.86051e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.10000e-02,5.33000e-01,1.29410e-01,5.00000e-03
4.96757e-07,2.66862e-06,2.03728e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.20000e-02,5.34000e-01,1.29410e-01,5.00000e-03
4.97170e-07,2.92282e-06,2.21405e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.30000e-02,5.35000e-01,1.29410e-01,5.00000e-03
4.97583e-07,3.17701e-06,2.39082e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.40000e-02,5.36000e-01,1.29410e-01,5.00000e-03
4.97996e-07,3.43120e-06,2.56759e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.50000e-02,5.37000e-01,1.29410e-01,5.00000e-03
4.98410e-07,3.68539e-06,2.74436e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.60000e-02,5.38000e-01,1.29410e-01,5.00000e-03
4.98823e-07,3.93958e-06,2.92113e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.70000e-02,5.39000e-01,1.29410e-01,5.00000e-03
4.99236e-07,4.19379e-06,3.09790e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.80000e-02,5.40000e-01,1.29410e-01,5.00000e-03
4.99649e-07,4.44798e-06,3.27467e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.90000e-02,5.41000e-01,1.29410e-01,5.00000e-03
5.00062e-07,4.70217e-06,3.45144e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.00000e-02,5.42000e-01,1.29410e-01,5.00000e-03
5.00475e-07,4.95636e-06,3.62821e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.10000e-02,5.43000e-01,1.29410e-01,5.00000e-03
5.00888e-07,5.21056e-06,3.80499e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.20000e-02,5.44000e-01,1.29410e-01,5.00000e-03
5.01302e-07,5.46475e-06,3.98175e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.30000e-02,5.45000e-01,1.29410e-01,5.00000e-03
4.98769e-07,5.78361e-06,4.20654e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.40000e-02,5.46000e-01,1.29410e-01,5.00000e-03
4.93699e-07,6.15820e-06,4.47270e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.50000e-02,5.47000e-01,1.29410e-01,5.00000e-03
4.88628e-07,6.53279e-06,4.73887e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.60000e-02,5.48000e-01,1.29410e-01,5.00000e-03
4.83557e-07,6.90740e-06,5.00505e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.70000e-02,5.49000e-01,1.29410e-01,5.00000e-03
4.78486e-07,7.28199e-06,5.27121e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.80000e-02,5.50000e-01,1.29410e-01,5.00000e-03
4.73415e-07,7.65657e-06,5.53738e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.90000e-02,5.51000e-01,1.29410e-01,5.00000e-03
4.68344e-07,8.03116e-06,5.80354e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.00000e-02,5.52000e-01,1.29410e-01,5.00000e-03
4.63274e-07,8.40575e-06,6.06970e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.10000e-02,5.53000e-01,1.29410e-01,5.00000e-03
4.58203e-07,8.78036e-06,6.33588e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.20000e-02,5.54000e-01,1.29410e-01,5.00000e-03
4.53132e-07,9.15495e-06,6.60205e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.30000e-02,5.55000e-01,1.29410e-01,5.00000e-03
4.48061e-07,9.52954e-06,6.86821e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.40000e-02,5.56000e-01,1.29410e-01,5.00000e-03
4.42990e-07,9.90413e-06,7.13438e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.50000e-02,5.57000e-01,1.29410e-01,5.00000e-03
4.37663e-07,1.02832e-05,7.40392e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.60000e-02,5.58000e-01,1.29410e-01,5.00000e-03
4.25675e-07,1.07786e-05,7.76071e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.70000e-02,5.59000e-01,1.29410e-01,5.00000e-03
4.13687e-07,1.12740e-05,8.11749e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.80000e-02,5.60000e-01,1.29410e-01,5.00000e-03
4.01699e-07,1.17694e-05,8.47427e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.90000e-02,5.61000e-01,1.29410e-01,5.00000e-03
3.89712e-07,1.22648e-05,8.83105e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.00000e-02,5.62000e-01,1.29410e-01,5.00000e-03
3.77723e-07,1.27602e-05,9.18786e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.10000e-02,5.63000e-01,1.29410e-01,5.00000e-03
3.65736e-07,1.32556e-05,9.54464e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.20000e-02,5.64000e-01,1.29410e-01,5.00000e-03
3.53748e-07,1.37509e-05,9.90142e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.30000e-02,5.65000e-01,1.29410e-01,5.00000e-03
3.41760e-07,1.42463e-05,1.02582e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.40000e-02,5.66000e-01,1.29410e-01,5.00000e-03
3.29773e-07,1.47417e-05,1.06150e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.50000e-02,5.67000e-01,1.29410e-01,5.00000e-03
3.17784e-07,1.52371e-05,1.09718e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.60000e-02,5.68000e-01,1.29410e-01,5.00000e-03
3.05796e-07,1.57325e-05,1.13286e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.70000e-02,5.69000e-01,1.29410e-01,5.00000e-03
2.93809e-07,1.62279e-05,1.16854e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.80000e-02,5.70000e-01,1.29410e-01,5.00000e-03
2.77433e-07,1.67777e-05,1.20799e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.90000e-02,5.71000e-01,1.29410e-01,5.00000e-03
2.57272e-07,1.73745e-05,1.25069e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.00000e-02,5.72000e-01,1.29410e-01,5.00000e-03
2.37113e-07,1.79712e-05,1.29340e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.10000e-02,5.73000e-01,1.29410e-01,5.00000e-03
2.16954e-07,1.85679e-05,1.33610e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.20000e-02,5.74000e-01,1.29410e-01,5.00000e-03
1.96795e-07,1.91647e-05,1.37881e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.30000e-02,5.75000e-01,1.29410e-01,5.00000e-03
1.76636e-07,1.97614e-05,1.42151e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.40000e-02,5.76000e-01,1.29410e-01,5.00000e-03
1.56475e-07,2.03582e-05,1.46422e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.50000e-02,5.77000e-01,1.29410e-01,5.00000e-03
1.36316e-07,2.09549e-05,1.50692e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.60000e-02,5.78000e-01,1.29410e-01,5.00000e-03
1.16157e-07,2.15516e-05,1.54962e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.70000e-02,5.79000e-01,1.29410e-01,5.00000e-03
9.59980e-08,2.21484e-05,1.59233e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.80000e-02,5.80000e-01,1.29410e-01,5.00000e-03
7.58389e-08,2.27451e-05,1.63503e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.90000e-02,5.81000e-01,1.29410e-01,5.00000e-03
5.56785e-08,2.33419e-05,1.67774e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.00000e-01,5.82000e-01,1.29410e-01,5.00000e-03
3.51788e-08,2.39407e-05,1.72051e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.01000e-01,5.83000e-01,1.29410e-01,5.00000e-03
5.83396e-09,2.45933e-05,1.76500e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.02000e-01,5.84000e-01,1.29410e-01,5.00000e-03
-2.35109e-08,2.52459e-05,1.80948e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.03000e-01,5.85000e-01,1.29410e-01,5.00000e-03
-5.28576e-08,2.58986e-05,1.85397e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.04000e-01,5.86000e-01,1.29410e-01,5.00000e-03
-8.22024e-08,2.65513e-05,1.89846e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.05000e-01,5.87000e-01,1.29410e-01,5.00000e-03
-1.11547e-07,2.72039e-05,1.94294e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.06000e-01,5.88000e-01,1.29410e-01,5.00000e-03
-1.40892e-07,2.78565e-05,1.98743e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.07000e-01,5.89000e-01,1.29410e-01,5.00000e-03
-1.70237e-07,2.85092e-05,2.03192e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.08000e-01,5.90000e-01,1.29410e-01,5.00000e-03
-1.99584e-07,2.91619e-05,2.07641e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.09000e-01,5.91000e-01,1.29410e-01,5.00000e-03
-2.28929e-07,2.98145e-05,2.12089e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.10000e-01,5.92000e-01,1.29410e-01,5.00000e-03
-2.58274e-07,3.04671e-05,2.16538e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.11000e-01,5.93000e-01,1.29410e-01,5.00000e-03
-2.87618e-07,3.11198e-05,2.20986e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.12000e-01,5.94000e-01,1.29410e-01,5.00000e-03
-3.16965e-07,3.17724e-05,2.25435e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.13000e-01,5.95000e-01,1.29410e-01,5.00000e-03
-3.51596e-07,3.24138e-05,2.29462e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.14000e-01,5.96000e-01,1.29410e-01,5.00000e-03
-3.90784e-07,3.30454e-05,2.33124e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.15000e-01,5.97000e-01,1.29410e-01,5.00000e-03
-4.29971e-07,3.36769e-05,2.36786e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.16000e-01,5.98000e-01,1.29410e-01,5.00000e-03
-4.69158e-07,3.43085e-05,2.40448e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.17000e-01,5.99000e-01,1.29410e-01,5.00000e-03
-5.08348e-07,3.49401e-05,2.44110e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.18000e-01,6.00000e-01,1.29410e-01,5.00000e-03
-5.47535e-07,3.55717e-05,2.47772e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.19000e-01,6.01000e-01,1.29410e-01,5.00000e-03
-5.86722e-07,3.62033e-05,2.51434e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.20000e-01,6.02000e-01,1.29410e-01,5.00000e-03
-6.25910e-07,3.68349e-05,2.55096e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.21000e-01,6.03000e-01,1.29410e-01,5.00000e-03
-6.65097e-07,3.74665e-05,2.58758e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.22000e-01,6.04000e-01,1.29410e-01,5.00000e-03
-7.04286e-07,3.80981e-05,2.62421e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.23000e-01,6.05000e-01,1.29410e-01,5.00000e-03
-7.43474e-07,3.87297e-05,2.66083e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.24000e-01,6.06000e-01,1.29410e-01,5.00000e-03
-7.82661e-07,3.93612e-05,2.69745e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.25000e-01,6.07000e-01,1.29410e-01,5.00000e-03
-8.22214e-07,3.99879e-05,2.73321e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.26000e-01,6.08000e-01,1.29410e-01,5.00000e-03
-8.71256e-07,4.04861e-05,2.74660e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.27000e-01,6.09000e-01,1.29410e-01,5.00000e-03
-9.20296e-07,4.09843e-05,2.76000e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.28000e-01,6.10000e-01,1.29410e-01,5.00000e-03
-9.69335e-07,4.14825e-05,2.77340e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.29000e-01,6.11000e-01,1.29410e-01,5.00000e-03
-1.01838e-06,4.19806e-05,2.78679e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.30000e-01,6.12000e-01,1.29410e-01,5.00000e-03
-1.06741e-06,4.24788e-05,2.80019e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.31000e-01,6.13000e-01,1.29410e-01,5.00000e-03
-1.11646e-06,4.29770e-05,2.81359e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.32000e-01,6.14000e-01,1.29410e-01,5.00000e-03
-1.16550e-06,4.34752e-05,2.82698e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.33000e-01,6.15000e-01,1.29410e-01,5.00000e-03
-1.21454e-06,4.39734e-05,2.84038e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.34000e-01,6.16000e-01,1.29410e-01,5.00000e-03
-1.26358e-06,4.44716e-05,2.85378e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.35000e-01,6.17000e-01,1.29410e-01,5.00000e-03
-1.31262e-06,4.49698e-05,2.86717e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.36000e-01,6.18000e-01,1.29410e-01,5.00000e-03
-1.36166e-06,4.54680e-05,2.88057e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.37000e-01,6.19000e-01,1.29410e-01,5.00000e-03
-1.41070e-06,4.59661e-05,2.89397e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.38000e-01,6.20000e-01,1.29410e-01,5.00000e-03
-1.46440e-06,4.63129e-05,2.88287e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.39000e-01,6.21000e-01,1.29410e-01,5.00000e-03
-1.52213e-06,4.65291e-05,2.85065e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40000e-01,6.22000e-01,1.29410e-01,5.00000e-03
-1.57985e-06,4.67453e-05,2.81844e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.41000e-01,6.23000e-01,1.29410e-01,5.00000e-03
-1.63758e-06,4.69615e-05,2.78623e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.42000e-01,6.24000e-01,1.29410e-01,5.00000e-03
-1.69530e-06,4.71777e-05,2.75402e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.43000e-01,6.25000e-01,1.29410e-01,5.00000e-03
-1.75302e-06,4.73939e-05,2.72181e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.44000e-01,6.26000e-01,1.29410e-01,5.00000e-03
-1.81075e-06,4.76101e-05,2.68959e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.45000e-01,6.27000e-01,1.29410e-01,5.00000e-03
-1.86847e-06,4.78264e-05,2.65738e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.46000e-01,6.28000e-01,1.29410e-01,5.00000e-03
-1.92620e-06,4.80426e-05,2.62517e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.47000e-01,6.29000e-01,1.29410e-01,5.00000e-03
-1.98392e-06,4.82588e-05,2.59296e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.48000e-01,6.30000e-01,1.29410e-01,5.00000e-03
-2.04165e-06,4.84750e-05,2.56075e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.49000e-01,6.31000e-01,1.29410e-01,5.00000e-03
-2.09937e-06,4.86912e-05,2.52853e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.50000e-01,6.32000e-01,1.29410e-01,5.00000e-03
-2.15731e-06,4.88902e-05,2.49350e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.51000e-01,6.33000e-01,1.29410e-01,5.00000e-03
-2.22070e-06,4.86432e-05,2.38514e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.52000e-01,6.34000e-01,1.29410e-01,5.00000e-03
-2.28409e-06,4.83961e-05,2.27679e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.53000e-01,6.35000e-01,1.29410e-01,5.00000e-03
