p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-3.00329e-04,1.03244e-03,-2.45756e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.90000e-02,5.33775e-01,1.95000e-02,5.00000e-03
-3.05081e-04,1.04184e-03,-2.47811e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.00000e-02,5.34641e-01,2.00000e-02,5.00000e-03
-3.09832e-04,1.05124e-03,-2.49865e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.10000e-02,5.35507e-01,2.05000e-02,5.00000e-03
-3.14583e-04,1.06064e-03,-2.51919e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.20000e-02,5.36373e-01,2.10000e-02,5.00000e-03
-3.19335e-04,1.07004e-03,-2.53974e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.30000e-02,5.37239e-01,2.15000e-02,5.00000e-03
-3.24086e-04,1.07945e-03,-2.56028e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.40000e-02,5.38105e-01,2.20000e-02,5.00000e-03
-3.28837e-04,1.08885e-03,-2.58082e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.50000e-02,5.38971e-01,2.25000e-02,5.00000e-03
-3.33589e-04,1.09825e-03,-2.60136e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.60000e-02,5.39837e-01,2.30000e-02,5.00000e-03
-3.38340e-04,1.10765e-03,-2.62191e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.70000e-02,5.40703e-01,2.35000e-02,5.00000e-03
-3.43092e-04,1.11706e-03,-2.64245e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.80000e-02,5.41569e-01,2.40000e-02,5.00000e-03
-3.47843e-04,1.12646e-03,-2.66299e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.90000e-02,5.42435e-01,2.45000e-02,5.00000e-03
-3.52595e-04,1.13586e-03,-2.68353e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.00000e-02,5.43301e-01,2.50000e-02,5.00000e-03
-3.60697e-04,1.13873e-03,-2.62759e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.10000e-02,5.44167e-01,2.55000e-02,5.00000e-03
-3.68800e-04,1.14161e-03,-2.57164e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.20000e-02,5.45033e-01,2.60000e-02,5.00000e-03
-3.76902e-04,1.14448e-03,-2.51569e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.30000e-02,5.45899e-01,2.65000e-02,5.00000e-03
-3.85005e-04,1.14736e-03,-2.45974e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.40000e-02,5.46765e-01,2.70000e-02,5.00000e-03
-3.93108e-04,1.15023e-03,-2.40380e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.50000e-02,5.47631e-01,2.75000e-02,5.00000e-03
-4.01210e-04,1.15311e-03,-2.34785e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.60000e-02,5.48497e-01,2.80000e-02,5.00000e-03
-4.09313e-04,1.15598e-03,-2.29190e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.70000e-02,5.49363e-01,2.85000e-02,5.00000e-03
-4.17415e-04,1.15886e-03,-2.23596e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.80000e-02,5.50229e-01,2.90000e-02,5.00000e-03
-4.25518e-04,1.16173e-03,-2.18001e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.90000e-02,5.51095e-01,2.95000e-02,5.00000e-03
-4.33621e-04,1.16461e-03,-2.12406e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.00000e-02,5.51962e-01,3.00000e-02,5.00000e-03
-4.41723e-04,1.16748e-03,-2.06811e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.10000e-02,5.52828e-01,3.05000e-02,5.00000e-03
-4.49826e-04,1.17036e-03,-2.01217e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.20000e-02,5.53694e-01,3.10000e-02,5.00000e-03
-4.57928e-04,1.17323e-03,-1.95622e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.30000e-02,5.54560e-01,3.15000e-02,5.00000e-03
-4.66031e-04,1.17611e-03,-1.90027e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.40000e-02,5.55426e-01,3.20000e-02,5.00000e-03
-4.74133e-04,1.17898e-03,-1.84433e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.50000e-02,5.56292e-01,3.25000e-02,5.00000e-03
-4.82236e-04,1.18186e-03,-1.78838e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.60000e-02,5.57158e-01,3.30000e-02,5.00000e-03
-4.90339e-04,1.18473e-03,-1.73243e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.70000e-02,5.58024e-01,3.35000e-02,5.00000e-03
-4.98441e-04,1.18761e-03,-1.67648e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.80000e-02,5.58890e-01,3.40000e-02,5.00000e-03
-5.06544e-04,1.19048e-03,-1.62054e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.90000e-02,5.59756e-01,3.45000e-02,5.00000e-03
-5.14647e-04,1.19336e-03,-1.56459e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.00000e-02,5.60622e-01,3.50000e-02,5.00000e-03
-5.22749e-04,1.19623e-03,-1.50864e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.10000e-02,5.61488e-01,3.55000e-02,5.00000e-03
-5.30852e-04,1.19911e-03,-1.45269e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.20000e-02,5.62354e-01,3.60000e-02,5.00000e-03
-5.38954e-04,1.20198e-03,-1.39675e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.30000e-02,5.63220e-01,3.65000e-02,5.00000e-03
-5.47057e-04,1.20486e-03,-1.34080e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.40000e-02,5.64086e-01,3.70000e-02,5.00000e-03
-5.55159e-04,1.20773e-03,-1.28485e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.50000e-02,5.64952e-01,3.75000e-02,5.00000e-03
-5.63262e-04,1.21061e-03,-1.22891e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.60000e-02,5.65818e-01,3.80000e-02,5.00000e-03
-5.71364e-04,1.21348e-03,-1.17296e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.70000e-02,5.66684e-01,3.85000e-02,5.00000e-03
-5.79467e-04,1.21636e-03,-1.11701e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.80000e-02,5.67550e-01,3.90000e-02,5.00000e-03
-5.87570e-04,1.21923e-03,-1.06106e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.90000e-02,5.68416e-01,3.95000e-02,5.00000e-03
-5.95672e-04,1.22211e-03,-1.00512e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.00000e-02,5.69282e-01,4.00000e-02,5.00000e-03
-6.03775e-04,1.22498e-03,-9.49171e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.10000e-02,5.70148e-01,4.05000e-02,5.00000e-03
-6.11878e-04,1.22786e-03,-8.93222e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.20000e-02,5.71014e-01,4.10000e-02,5.00000e-03
-6.19980e-04,1.23073e-03,-8.37276e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.30000e-02,5.71880e-01,4.15000e-02,5.00000e-03
-6.28083e-04,1.23361e-03,-7.81327e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.40000e-02,5.72746e-01,4.20000e-02,5.00000e-03
-6.36185e-04,1.23648e-03,-7.25382e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.50000e-02,5.73612e-01,4.25000e-02,5.00000e-03
-6.44288e-04,1.23936e-03,-6.69433e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.60000e-02,5.74478e-01,4.30000e-02,5.00000e-03
-6.52390e-04,1.24223e-03,-6.13487e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.70000e-02,5.75344e-01,4.35000e-02,5.00000e-03
-6.60493e-04,1.24511e-03,-5.57538e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.80000e-02,5.76210e-01,4.40000e-02,5.00000e-03
-6.68595e-04,1.24798e-03,-5.01593e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.90000e-02,5.77076e-01,4.45000e-02,5.00000e-03
-6.76698e-04,1.25086e-03,-4.45644e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.00000e-02,5.77942e-01,4.50000e-02,5.00000e-03
-6.84800e-04,1.25373e-03,-3.89699e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.10000e-02,5.78808e-01,4.55000e-02,5.00000e-03
-6.92903e-04,1.25661e-03,-3.33749e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.20000e-02,5.79674e-01,4.60000e-02,5.00000e-03
-7.01006e-04,1.25948e-03,-2.77804e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.30000e-02,5.80540e-01,4.65000e-02,5.00000e-03
-7.09109e-04,1.26236e-03,-2.21855e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.40000e-02,5.81406e-01,4.70000e-02,5.00000e-03
-7.17211e-04,1.26523e-03,-1.65910e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.50000e-02,5.82272e-01,4.75000e-02,5.00000e-03
-7.25314e-04,1.26811e-03,-1.09960e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.60000e-02,5.83138e-01,4.80000e-02,5.00000e-03
-7.33416e-04,1.27098e-03,-5.40157e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.70000e-02,5.84004e-01,4.85000e-02,5.00000e-03
-7.41519e-04,1.27386e-03,1.93445e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.80000e-02,5.84871e-01,4.90000e-02,5.00000e-03
-7.49621e-04,1.27673e-03,5.78788e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.90000e-02,5.85737e-01,4.95000e-02,5.00000e-03
-7.57724e-04,1.27961e-03,1.13829e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.00000e-01,5.86603e-01,5.00000e-02,5.00000e-03
-7.62216e-04,1.24195e-03,4.87798e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.01000e-01,5.87469e-01,5.05000e-02,5.00000e-03
-7.66708e-04,1.20430e-03,8.61772e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.02000e-01,5.88335e-01,5.10000e-02,5.00000e-03
-7.71199e-04,1.16664e-03,1.23574e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.03000e-01,5.89201e-01,5.15000e-02,5.00000e-03
-7.75691e-04,1.12899e-03,1.60972e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.04000e-01,5.90067e-01,5.20000e-02,5.00000e-03
-7.80183e-04,1.09133e-03,1.98368e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.05000e-01,5.90933e-01,5.25000e-02,5.00000e-03
-7.84674e-04,1.05368e-03,2.35765e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.06000e-01,5.91799e-01,5.30000e-02,5.00000e-03
-7.89166e-04,1.01602e-03,2.73163e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.07000e-01,5.92665e-01,5.35000e-02,5.00000e-03
-7.93658e-04,9.78367e-04,3.10560e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.08000e-01,5.93531e-01,5.40000e-02,5.00000e-03
-7.98150e-04,9.40712e-04,3.47957e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.09000e-01,5.94397e-01,5.45000e-02,5.00000e-03
-8.02642e-04,9.03057e-04,3.85354e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.10000e-01,5.95263e-01,5.50000e-02,5.00000e-03
-8.07134e-04,8.65401e-04,4.22752e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.11000e-01,5.96129e-01,5.55000e-02,5.00000e-03
-8.11625e-04,8.27746e-04,4.60149e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.12000e-01,5.96995e-01,5.60000e-02,5.00000e-03
-8.16117e-04,7.90090e-04,4.97546e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.13000e-01,5.97861e-01,5.65000e-02,5.00000e-03
-8.20609e-04,7.52435e-04,5.34943e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.14000e-01,5.98727e-01,5.70000e-02,5.00000e-03
-8.25101e-04,7.14779e-04,5.72341e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.15000e-01,5.99593e-01,5.75000e-02,5.00000e-03
-8.29593e-04,6.77125e-04,6.09737e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.16000e-01,6.00459e-01,5.80000e-02,5.00000e-03
-8.34085e-04,6.39469e-04,6.47135e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.17000e-01,6.01325e-01,5.85000e-02,5.00000e-03
-8.38576e-04,6.01814e-04,6.84532e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.18000e-01,6.02191e-01,5.90000e-02,5.00000e-03
-8.43068e-04,5.64158e-04,7.21929e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.19000e-01,6.03057e-01,5.95000e-02,5.00000e-03
-8.47560e-04,5.26503e-04,7.59326e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.20000e-01,6.03923e-01,6.00000e-02,5.00000e-03
-8.52052e-04,4.88847e-04,7.96724e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.21000e-01,6.04789e-01,6.05000e-02,5.00000e-03
-8.56544e-04,4.51192e-04,8.34120e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.22000e-01,6.05655e-01,6.10000e-02,5.00000e-03
-8.61036e-04,4.13536e-04,8.71518e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.23000e-01,6.06521e-01,6.15000e-02,5.00000e-03
-8.65527e-04,3.75882e-04,9.08915e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.24000e-01,6.07387e-01,6.20000e-02,5.00000e-03
-8.70019e-04,3.38225e-04,9.46313e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.25000e-01,6.08253e-01,6.25000e-02,5.00000e-03
-8.74511e-04,3.00571e-04,9.83709e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.26000e-01,6.09119e-01,6.30000e-02,5.00000e-03
-8.79003e-04,2.62915e-04,1.02111e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.27000e-01,6.09985e-01,6.35000e-02,5.00000e-03
-8.83494e-04,2.25260e-04,1.05850e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.28000e-01,6.10851e-01,6.40000e-02,5.00000e-03
-8.87987e-04,1.87604e-04,1.09590e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.29000e-01,6.11717e-01,6.45000e-02,5.00000e-03
-8.92478e-04,1.49949e-04,1.13330e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.30000e-01,6.12583e-01,6.50000e-02,5.00000e-03
-8.96970e-04,1.12293e-04,1.17070e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.31000e-01,6.13449e-01,6.55000e-02,5.00000e-03
-9.01462e-04,7.46384e-05,1.20809e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.32000e-01,6.14315e-01,6.60000e-02,5.00000e-03
-9.05954e-04,3.69822e-05,1.24549e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.33000e-01,6.15181e-01,6.65000e-02,5.00000e-03
-9.10445e-04,-6.72476e-07,1.28289e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.34000e-01,6.16047e-01,6.70000e-02,5.00000e-03
-9.14937e-04,-3.83287e-05,1.32029e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.35000e-01,6.16913e-01,6.75000e-02,5.00000e-03
-9.19429e-04,-7.59833e-05,1.35768e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.36000e-01,6.17779e-01,6.80000e-02,5.00000e-03
-9.23921e-04,-1.13639e-04,1.39508e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.37000e-01,6.18645e-01,6.85000e-02,5.00000e-03
-9.28413e-04,-1.51294e-04,1.43248e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.38000e-01,6.19511e-01,6.90000e-02,5.00000e-03
-9.32905e-04,-1.88950e-04,1.46987e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.39000e-01,6.20378e-01,6.95000e-02,5.00000e-03
-9.37396e-04,-2.26605e-04,1.50727e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40000e-01,6.21244e-01,7.00000e-02,5.00000e-03
-9.41888e-04,-2.64261e-04,1.54467e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.41000e-01,6.22110e-01,7.05000e-02,5.00000e-03
-9.46380e-04,-3.01916e-04,1.58206e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.42000e-01,6.22976e-01,7.10000e-02,5.00000e-03
-9.50872e-04,-3.39572e-04,1.61946e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.43000e-01,6.23842e-01,7.15000e-02,5.00000e-03
-9.55364e-04,-3.77226e-04,1.65686e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.44000e-01,6.24708e-01,7.20000e-02,5.00000e-03
-9.59856e-04,-4.14883e-04,1.69426e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.45000e-01,6.25574e-01,7.25000e-02,5.00000e-03
-9.64347e-04,-4.52537e-04,1.73165e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.46000e-01,6.26440e-01,7.30000e-02,5.00000e-03
-9.68839e-04,-4.90194e-04,1.76905e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.47000e-01,6.27306e-01,7.35000e-02,5.00000e-03
-9.73331e-04,-5.27848e-04,1.80645e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.48000e-01,6.28172e-01,7.40000e-02,5.00000e-03
-9.77823e-04,-5.65505e-04,1.84385e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.49000e-01,6.29038e-01,7.45000e-02,5.00000e-03
-9.82314e-04,-6.03159e-04,1.88124e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.50000e-01,6.29904e-01,7.50000e-02,5.00000e-03
