p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-2.93331e-06,8.84311e-05,2.61889e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.50000e-02,4.68013e-01,2.50000e-01,5.00000e-03
-3.62776e-06,8.17282e-05,2.61029e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.60000e-02,4.69013e-01,2.50000e-01,5.00000e-03
-4.32220e-06,7.50255e-05,2.60169e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.70000e-02,4.70013e-01,2.50000e-01,5.00000e-03
-5.01664e-06,6.83228e-05,2.59309e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.80000e-02,4.71013e-01,2.50000e-01,5.00000e-03
-5.71109e-06,6.16199e-05,2.58449e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.90000e-02,4.72013e-01,2.50000e-01,5.00000e-03
-6.40553e-06,5.49173e-05,2.57589e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.00000e-02,4.73013e-01,2.50000e-01,5.00000e-03
-7.09999e-06,4.82144e-05,2.56729e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.10000e-02,4.74013e-01,2.50000e-01,5.00000e-03
-7.79442e-06,4.15117e-05,2.55869e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.20000e-02,4.75013e-01,2.50000e-01,5.00000e-03
-8.48888e-06,3.48088e-05,2.55010e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.30000e-02,4.76013e-01,2.50000e-01,5.00000e-03
-9.18332e-06,2.81061e-05,2.54150e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.40000e-02,4.77013e-01,2.50000e-01,5.00000e-03
-9.87775e-06,2.14034e-05,2.53290e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.50000e-02,4.78013e-01,2.50000e-01,5.00000e-03
-1.05722e-05,1.47005e-05,2.52430e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.60000e-02,4.79013e-01,2.50000e-01,5.00000e-03
-1.12666e-05,7.99784e-06,2.51570e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.70000e-02,4.80013e-01,2.50000e-01,5.00000e-03
-1.19611e-05,1.29495e-06,2.50710e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.80000e-02,4.81013e-01,2.50000e-01,5.00000e-03
-1.26555e-05,-5.40774e-06,2.49850e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.90000e-02,4.82013e-01,2.50000e-01,5.00000e-03
-1.33500e-05,-1.21113e-05,2.48989e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.00000e-02,4.83013e-01,2.50000e-01,5.00000e-03
-1.41610e-05,-3.96990e-05,2.18551e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.10000e-02,4.84013e-01,2.50000e-01,5.00000e-03
-1.49719e-05,-6.72868e-05,1.88114e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.20000e-02,4.85013e-01,2.50000e-01,5.00000e-03
-1.57829e-05,-9.48755e-05,1.57676e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.30000e-02,4.86013e-01,2.50000e-01,5.00000e-03
-1.65939e-05,-1.22463e-04,1.27238e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.40000e-02,4.87013e-01,2.50000e-01,5.00000e-03
-1.74049e-05,-1.50052e-04,9.67999e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.50000e-02,4.88013e-01,2.50000e-01,5.00000e-03
-1.82159e-05,-1.77640e-04,6.63625e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.60000e-02,4.89013e-01,2.50000e-01,5.00000e-03
-1.90269e-05,-2.05228e-04,3.59242e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.70000e-02,4.90013e-01,2.50000e-01,5.00000e-03
-1.98378e-05,-2.32816e-04,5.48675e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.80000e-02,4.91013e-01,2.50000e-01,5.00000e-03
-2.06488e-05,-2.60404e-04,-2.49507e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.90000e-02,4.92013e-01,2.50000e-01,5.00000e-03
-2.14598e-05,-2.87992e-04,-5.53890e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.00000e-02,4.93013e-01,2.50000e-01,5.00000e-03
-2.22708e-05,-3.15580e-04,-8.58264e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.10000e-02,4.94013e-01,2.50000e-01,5.00000e-03
-2.30818e-05,-3.43169e-04,-1.16265e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.20000e-02,4.95013e-01,2.50000e-01,5.00000e-03
-2.38928e-05,-3.70757e-04,-1.46702e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.30000e-02,4.96013e-01,2.50000e-01,5.00000e-03
-2.47038e-05,-3.98345e-04,-1.77140e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.40000e-02,4.97013e-01,2.50000e-01,5.00000e-03
-2.55147e-05,-4.25933e-04,-2.07578e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.50000e-02,4.98013e-01,2.50000e-01,5.00000e-03
-2.63257e-05,-4.53522e-04,-2.38016e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.60000e-02,4.99013e-01,2.50000e-01,5.00000e-03
-2.71367e-05,-4.81109e-04,-2.68453e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.70000e-02,5.00013e-01,2.50000e-01,5.00000e-03
-2.79477e-05,-5.08698e-04,-2.98892e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.80000e-02,5.01013e-01,2.50000e-01,5.00000e-03
-2.87587e-05,-5.36286e-04,-3.29329e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.90000e-02,5.02013e-01,2.50000e-01,5.00000e-03
-2.95696e-05,-5.63874e-04,-3.59767e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.00000e-02,5.03013e-01,2.50000e-01,5.00000e-03
-3.03806e-05,-5.91461e-04,-3.90204e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.10000e-02,5.04013e-01,2.50000e-01,5.00000e-03
-3.11916e-05,-6.19051e-04,-4.20643e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.20000e-02,5.05013e-01,2.50000e-01,5.00000e-03
-3.20026e-05,-6.46639e-04,-4.51081e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.30000e-02,5.06013e-01,2.50000e-01,5.00000e-03
-3.28136e-05,-6.74226e-04,-4.81518e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.40000e-02,5.07013e-01,2.50000e-01,5.00000e-03
-3.36245e-05,-7.01814e-04,-5.11955e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.50000e-02,5.08013e-01,2.50000e-01,5.00000e-03
-3.44355e-05,-7.29402e-04,-5.42393e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.60000e-02,5.09013e-01,2.50000e-01,5.00000e-03
-3.52465e-05,-7.56992e-04,-5.72832e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.70000e-02,5.10013e-01,2.50000e-01,5.00000e-03
-3.60575e-05,-7.84579e-04,-6.03269e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.80000e-02,5.11013e-01,2.50000e-01,5.00000e-03
-3.68685e-05,-8.12167e-04,-6.33707e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.90000e-02,5.12013e-01,2.50000e-01,5.00000e-03
-3.76794e-05,-8.39755e-04,-6.64144e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.00000e-02,5.13013e-01,2.50000e-01,5.00000e-03
-3.84904e-05,-8.67343e-04,-6.94582e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.10000e-02,5.14013e-01,2.50000e-01,5.00000e-03
-3.93014e-05,-8.94932e-04,-7.25021e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.20000e-02,5.15013e-01,2.50000e-01,5.00000e-03
-4.01124e-05,-9.22520e-04,-7.55458e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.30000e-02,5.16013e-01,2.50000e-01,5.00000e-03
-4.09234e-05,-9.50108e-04,-7.85896e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.40000e-02,5.17013e-01,2.50000e-01,5.00000e-03
-4.17344e-05,-9.77696e-04,-8.16333e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.50000e-02,5.18013e-01,2.50000e-01,5.00000e-03
-4.25454e-05,-1.00528e-03,-8.46772e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.60000e-02,5.19013e-01,2.50000e-01,5.00000e-03
-4.33563e-05,-1.03287e-03,-8.77210e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.70000e-02,5.20013e-01,2.50000e-01,5.00000e-03
-4.41673e-05,-1.06046e-03,-9.07647e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.80000e-02,5.21013e-01,2.50000e-01,5.00000e-03
-4.49783e-05,-1.08805e-03,-9.38085e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.90000e-02,5.22013e-01,2.50000e-01,5.00000e-03
-4.57893e-05,-1.11564e-03,-9.68522e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.00000e-02,5.23013e-01,2.50000e-01,5.00000e-03
-4.66003e-05,-1.14323e-03,-9.98961e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.10000e-02,5.24013e-01,2.50000e-01,5.00000e-03
-4.74113e-05,-1.17081e-03,-1.02940e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.20000e-02,5.25013e-01,2.50000e-01,5.00000e-03
-4.82222e-05,-1.19840e-03,-1.05984e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.30000e-02,5.26013e-01,2.50000e-01,5.00000e-03
-4.90332e-05,-1.22599e-03,-1.09027e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.40000e-02,5.27013e-01,2.50000e-01,5.00000e-03
-4.98442e-05,-1.25358e-03,-1.12071e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.50000e-02,5.28013e-01,2.50000e-01,5.00000e-03
-5.06552e-05,-1.28117e-03,-1.15115e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.60000e-02,5.29013e-01,2.50000e-01,5.00000e-03
-5.14662e-05,-1.30875e-03,-1.18159e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.70000e-02,5.30013e-01,2.50000e-01,5.00000e-03
-5.22771e-05,-1.33634e-03,-1.21202e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.80000e-02,5.31013e-01,2.50000e-01,5.00000e-03
-5.30881e-05,-1.36393e-03,-1.24246e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.90000e-02,5.32013e-01,2.50000e-01,5.00000e-03
-5.38990e-05,-1.39152e-03,-1.27291e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.00000e-01,5.33013e-01,2.50000e-01,5.00000e-03
-5.33780e-05,-1.42662e-03,-1.36303e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.01000e-01,5.34013e-01,2.50000e-01,5.00000e-03
-5.28570e-05,-1.46173e-03,-1.45315e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.02000e-01,5.35013e-01,2.50000e-01,5.00000e-03
-5.23359e-05,-1.49684e-03,-1.54327e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.03000e-01,5.36013e-01,2.50000e-01,5.00000e-03
-5.18149e-05,-1.53194e-03,-1.63339e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.04000e-01,5.37013e-01,2.50000e-01,5.00000e-03
-5.12938e-05,-1.56705e-03,-1.72352e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.05000e-01,5.38013e-01,2.50000e-01,5.00000e-03
-5.07727e-05,-1.60215e-03,-1.81364e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.06000e-01,5.39013e-01,2.50000e-01,5.00000e-03
-5.02517e-05,-1.63726e-03,-1.90376e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.07000e-01,5.40013e-01,2.50000e-01,5.00000e-03
-4.97306e-05,-1.67236e-03,-1.99388e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.08000e-01,5.41013e-01,2.50000e-01,5.00000e-03
-4.92096e-05,-1.70747e-03,-2.08401e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.09000e-01,5.42013e-01,2.50000e-01,5.00000e-03
-4.86885e-05,-1.74258e-03,-2.17413e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.10000e-01,5.43013e-01,2.50000e-01,5.00000e-03
-4.81675e-05,-1.77768e-03,-2.26425e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.11000e-01,5.44013e-01,2.50000e-01,5.00000e-03
-4.76464e-05,-1.81279e-03,-2.35437e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.12000e-01,5.45013e-01,2.50000e-01,5.00000e-03
-4.71254e-05,-1.84789e-03,-2.44449e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.13000e-01,5.46013e-01,2.50000e-01,5.00000e-03
-4.66043e-05,-1.88300e-03,-2.53462e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.14000e-01,5.47013e-01,2.50000e-01,5.00000e-03
-4.60832e-05,-1.91810e-03,-2.62474e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.15000e-01,5.48013e-01,2.50000e-01,5.00000e-03
-4.55622e-05,-1.95321e-03,-2.71486e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.16000e-01,5.49013e-01,2.50000e-01,5.00000e-03
-4.50412e-05,-1.98832e-03,-2.80499e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.17000e-01,5.50013e-01,2.50000e-01,5.00000e-03
-4.45201e-05,-2.02342e-03,-2.89511e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.18000e-01,5.51013e-01,2.50000e-01,5.00000e-03
-4.39990e-05,-2.05853e-03,-2.98523e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.19000e-01,5.52013e-01,2.50000e-01,5.00000e-03
-4.34780e-05,-2.09363e-03,-3.07536e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.20000e-01,5.53013e-01,2.50000e-01,5.00000e-03
-4.29569e-05,-2.12874e-03,-3.16548e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.21000e-01,5.54013e-01,2.50000e-01,5.00000e-03
-4.24359e-05,-2.16384e-03,-3.25560e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.22000e-01,5.55013e-01,2.50000e-01,5.00000e-03
-4.19148e-05,-2.19895e-03,-3.34572e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.23000e-01,5.56013e-01,2.50000e-01,5.00000e-03
-4.13938e-05,-2.23406e-03,-3.43585e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.24000e-01,5.57013e-01,2.50000e-01,5.00000e-03
-4.08727e-05,-2.26916e-03,-3.52597e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.25000e-01,5.58013e-01,2.50000e-01,5.00000e-03
-4.03517e-05,-2.30427e-03,-3.61609e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.26000e-01,5.59013e-01,2.50000e-01,5.00000e-03
-3.98306e-05,-2.33937e-03,-3.70621e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.27000e-01,5.60013e-01,2.50000e-01,5.00000e-03
-3.93095e-05,-2.37448e-03,-3.79634e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.28000e-01,5.61013e-01,2.50000e-01,5.00000e-03
-3.87885e-05,-2.40958e-03,-3.88646e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.29000e-01,5.62013e-01,2.50000e-01,5.00000e-03
-3.82674e-05,-2.44469e-03,-3.97658e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.30000e-01,5.63013e-01,2.50000e-01,5.00000e-03
-3.77464e-05,-2.47980e-03,-4.06670e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.31000e-01,5.64013e-01,2.50000e-01,5.00000e-03
-3.72253e-05,-2.51490e-03,-4.15683e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.32000e-01,5.65013e-01,2.50000e-01,5.00000e-03
-3.67043e-05,-2.55001e-03,-4.24695e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.33000e-01,5.66013e-01,2.50000e-01,5.00000e-03
-3.61832e-05,-2.58511e-03,-4.33707e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.34000e-01,5.67013e-01,2.50000e-01,5.00000e-03
-3.56622e-05,-2.62022e-03,-4.42719e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.35000e-01,5.68013e-01,2.50000e-01,5.00000e-03
-3.51411e-05,-2.65532e-03,-4.51731e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.36000e-01,5.69013e-01,2.50000e-01,5.00000e-03
-3.46201e-05,-2.69043e-03,-4.60744e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.37000e-01,5.70013e-01,2.50000e-01,5.00000e-03
-3.40990e-05,-2.72554e-03,-4.69756e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.38000e-01,5.71013e-01,2.50000e-01,5.00000e-03
-3.35780e-05,-2.76064e-03,-4.78768e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.39000e-01,5.72013e-01,2.50000e-01,5.00000e-03
-3.30569e-05,-2.79575e-03,-4.87781e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40000e-01,5.73013e-01,2.50000e-01,5.00000e-03
-3.25359e-05,-2.83085e-03,-4.96793e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.41000e-01,5.74013e-01,2.50000e-01,5.00000e-03
-3.20148e-05,-2.86596e-03,-5.05805e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.42000e-01,5.75013e-01,2.50000e-01,5.00000e-03
-3.14937e-05,-2.90106e-03,-5.14817e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.43000e-01,5.76013e-01,2.50000e-01,5.00000e-03
-3.09727e-05,-2.93617e-03,-5.23830e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.44000e-01,5.77013e-01,2.50000e-01,5.00000e-03
-3.04516e-05,-2.97128e-03,-5.32842e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.45000e-01,5.78013e-01,2.50000e-01,5.00000e-03
-2.99306e-05,-3.00638e-03,-5.41854e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.46000e-01,5.79013e-01,2.50000e-01,5.00000e-03
-2.94095e-05,-3.04149e-03,-5.50867e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.47000e-01,5.80013e-01,2.50000e-01,5.00000e-03
-2.88885e-05,-3.07659e-03,-5.59879e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.48000e-01,5.81013e-01,2.50000e-01,5.00000e-03
-2.83674e-05,-3.11170e-03,-5.68891e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.49000e-01,5.82013e-01,2.50000e-01,5.00000e-03
