p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-1.20311e-03,-3.90275e-04,1.08999e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.20000e-02,5.15556e-01,1.55563e-02,5.00000e-03
-1.20532e-03,-4.15187e-04,1.16426e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.30000e-02,5.16263e-01,1.62635e-02,5.00000e-03
-1.20753e-03,-4.40097e-04,1.23853e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.40000e-02,5.16971e-01,1.69706e-02,5.00000e-03
-1.20975e-03,-4.65008e-04,1.31280e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.50000e-02,5.17678e-01,1.76777e-02,5.00000e-03
-1.21039e-03,-5.02884e-04,1.43925e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.60000e-02,5.18385e-01,1.83848e-02,5.00000e-03
-1.21104e-03,-5.40761e-04,1.56571e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.70000e-02,5.19092e-01,1.90919e-02,5.00000e-03
-1.21169e-03,-5.78637e-04,1.69217e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.80000e-02,5.19799e-01,1.97990e-02,5.00000e-03
-1.21234e-03,-6.16513e-04,1.81863e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.90000e-02,5.20506e-01,2.05061e-02,5.00000e-03
-1.21299e-03,-6.54389e-04,1.94509e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.00000e-02,5.21213e-01,2.12132e-02,5.00000e-03
-1.21364e-03,-6.92266e-04,2.07155e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.10000e-02,5.21920e-01,2.19203e-02,5.00000e-03
-1.21429e-03,-7.30142e-04,2.19801e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.20000e-02,5.22627e-01,2.26274e-02,5.00000e-03
-1.21494e-03,-7.68018e-04,2.32447e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.30000e-02,5.23335e-01,2.33345e-02,5.00000e-03
-1.21559e-03,-8.05895e-04,2.45092e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.40000e-02,5.24042e-01,2.40416e-02,5.00000e-03
-1.21624e-03,-8.43771e-04,2.57738e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.50000e-02,5.24749e-01,2.47487e-02,5.00000e-03
-1.21689e-03,-8.81647e-04,2.70384e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.60000e-02,5.25456e-01,2.54558e-02,5.00000e-03
-1.21754e-03,-9.19523e-04,2.83030e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.70000e-02,5.26163e-01,2.61630e-02,5.00000e-03
-1.21767e-03,-9.63965e-04,2.98913e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.80000e-02,5.26870e-01,2.68701e-02,5.00000e-03
-1.21728e-03,-1.01497e-03,3.18034e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.90000e-02,5.27577e-01,2.75772e-02,5.00000e-03
-1.21690e-03,-1.06598e-03,3.37154e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.00000e-02,5.28284e-01,2.82843e-02,5.00000e-03
-1.21651e-03,-1.11698e-03,3.56275e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.10000e-02,5.28991e-01,2.89914e-02,5.00000e-03
-1.21612e-03,-1.16799e-03,3.75396e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.20000e-02,5.29698e-01,2.96985e-02,5.00000e-03
-1.21574e-03,-1.21900e-03,3.94516e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.30000e-02,5.30406e-01,3.04056e-02,5.00000e-03
-1.21535e-03,-1.27000e-03,4.13637e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.40000e-02,5.31113e-01,3.11127e-02,5.00000e-03
-1.21497e-03,-1.32101e-03,4.32758e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.50000e-02,5.31820e-01,3.18198e-02,5.00000e-03
-1.21458e-03,-1.37202e-03,4.51878e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.60000e-02,5.32527e-01,3.25269e-02,5.00000e-03
-1.21420e-03,-1.42302e-03,4.70999e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.70000e-02,5.33234e-01,3.32340e-02,5.00000e-03
-1.21381e-03,-1.47403e-03,4.90119e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.80000e-02,5.33941e-01,3.39411e-02,5.00000e-03
-1.21343e-03,-1.52504e-03,5.09240e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.90000e-02,5.34648e-01,3.46482e-02,5.00000e-03
-1.21304e-03,-1.57604e-03,5.28361e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.00000e-02,5.35355e-01,3.53553e-02,5.00000e-03
-1.21185e-03,-1.64025e-03,5.54877e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.10000e-02,5.36062e-01,3.60624e-02,5.00000e-03
-1.21066e-03,-1.70446e-03,5.81393e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.20000e-02,5.36770e-01,3.67696e-02,5.00000e-03
-1.20947e-03,-1.76867e-03,6.07909e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.30000e-02,5.37477e-01,3.74767e-02,5.00000e-03
-1.20828e-03,-1.83287e-03,6.34425e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.40000e-02,5.38184e-01,3.81838e-02,5.00000e-03
-1.20709e-03,-1.89708e-03,6.60941e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.50000e-02,5.38891e-01,3.88909e-02,5.00000e-03
-1.20590e-03,-1.96129e-03,6.87457e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.60000e-02,5.39598e-01,3.95980e-02,5.00000e-03
-1.20471e-03,-2.02550e-03,7.13973e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.70000e-02,5.40305e-01,4.03051e-02,5.00000e-03
-1.20352e-03,-2.08971e-03,7.40489e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.80000e-02,5.41012e-01,4.10122e-02,5.00000e-03
-1.20233e-03,-2.15392e-03,7.67006e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.90000e-02,5.41719e-01,4.17193e-02,5.00000e-03
-1.20114e-03,-2.21812e-03,7.93522e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.00000e-02,5.42426e-01,4.24264e-02,5.00000e-03
-1.19995e-03,-2.28233e-03,8.20038e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.10000e-02,5.43133e-01,4.31335e-02,5.00000e-03
-1.19876e-03,-2.34654e-03,8.46554e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.20000e-02,5.43841e-01,4.38406e-02,5.00000e-03
-1.19725e-03,-2.41735e-03,8.77170e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.30000e-02,5.44548e-01,4.45477e-02,5.00000e-03
-1.19540e-03,-2.49477e-03,9.11887e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.40000e-02,5.45255e-01,4.52548e-02,5.00000e-03
-1.19356e-03,-2.57218e-03,9.46604e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.50000e-02,5.45962e-01,4.59619e-02,5.00000e-03
-1.19171e-03,-2.64960e-03,9.81322e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.60000e-02,5.46669e-01,4.66690e-02,5.00000e-03
-1.18987e-03,-2.72701e-03,1.01604e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.70000e-02,5.47376e-01,4.73762e-02,5.00000e-03
-1.18802e-03,-2.80442e-03,1.05076e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.80000e-02,5.48083e-01,4.80833e-02,5.00000e-03
-1.18618e-03,-2.88184e-03,1.08547e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.90000e-02,5.48790e-01,4.87904e-02,5.00000e-03
-1.18433e-03,-2.95925e-03,1.12019e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.00000e-02,5.49497e-01,4.94975e-02,5.00000e-03
-1.18249e-03,-3.03666e-03,1.15491e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.10000e-02,5.50205e-01,5.02046e-02,5.00000e-03
-1.18064e-03,-3.11408e-03,1.18962e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.20000e-02,5.50912e-01,5.09117e-02,5.00000e-03
-1.17880e-03,-3.19149e-03,1.22434e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.30000e-02,5.51619e-01,5.16188e-02,5.00000e-03
-1.17695e-03,-3.26891e-03,1.25906e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.40000e-02,5.52326e-01,5.23259e-02,5.00000e-03
-1.17511e-03,-3.34632e-03,1.29377e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.50000e-02,5.53033e-01,5.30330e-02,5.00000e-03
-1.17271e-03,-3.43690e-03,1.33738e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.60000e-02,5.53740e-01,5.37401e-02,5.00000e-03
-1.17031e-03,-3.52748e-03,1.38098e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.70000e-02,5.54447e-01,5.44472e-02,5.00000e-03
-1.16792e-03,-3.61805e-03,1.42458e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.80000e-02,5.55154e-01,5.51543e-02,5.00000e-03
-1.16552e-03,-3.70863e-03,1.46818e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.90000e-02,5.55861e-01,5.58614e-02,5.00000e-03
-1.16312e-03,-3.79921e-03,1.51178e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.00000e-02,5.56569e-01,5.65685e-02,5.00000e-03
-1.16072e-03,-3.88979e-03,1.55539e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.10000e-02,5.57276e-01,5.72756e-02,5.00000e-03
-1.15832e-03,-3.98036e-03,1.59899e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.20000e-02,5.57983e-01,5.79828e-02,5.00000e-03
-1.15593e-03,-4.07094e-03,1.64259e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.30000e-02,5.58690e-01,5.86899e-02,5.00000e-03
-1.15353e-03,-4.16152e-03,1.68619e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.40000e-02,5.59397e-01,5.93970e-02,5.00000e-03
-1.15113e-03,-4.25209e-03,1.72979e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.50000e-02,5.60104e-01,6.01041e-02,5.00000e-03
-1.14873e-03,-4.34267e-03,1.77339e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.60000e-02,5.60811e-01,6.08112e-02,5.00000e-03
-1.14634e-03,-4.43325e-03,1.81700e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.70000e-02,5.61518e-01,6.15183e-02,5.00000e-03
-1.14371e-03,-4.53037e-03,1.86533e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.80000e-02,5.62225e-01,6.22254e-02,5.00000e-03
-1.14084e-03,-4.63404e-03,1.91840e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.90000e-02,5.62932e-01,6.29325e-02,5.00000e-03
-1.13798e-03,-4.73771e-03,1.97146e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.00000e-02,5.63640e-01,6.36396e-02,5.00000e-03
-1.13511e-03,-4.84138e-03,2.02453e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.10000e-02,5.64347e-01,6.43467e-02,5.00000e-03
-1.13225e-03,-4.94505e-03,2.07760e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.20000e-02,5.65054e-01,6.50538e-02,5.00000e-03
-1.12938e-03,-5.04872e-03,2.13067e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.30000e-02,5.65761e-01,6.57609e-02,5.00000e-03
-1.12652e-03,-5.15239e-03,2.18373e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.40000e-02,5.66468e-01,6.64680e-02,5.00000e-03
-1.12365e-03,-5.25605e-03,2.23680e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.50000e-02,5.67175e-01,6.71751e-02,5.00000e-03
-1.12079e-03,-5.35972e-03,2.28987e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.60000e-02,5.67882e-01,6.78822e-02,5.00000e-03
-1.11792e-03,-5.46339e-03,2.34293e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.70000e-02,5.68589e-01,6.85894e-02,5.00000e-03
-1.11506e-03,-5.56706e-03,2.39600e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.80000e-02,5.69296e-01,6.92965e-02,5.00000e-03
-1.11219e-03,-5.67073e-03,2.44907e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.90000e-02,5.70004e-01,7.00036e-02,5.00000e-03
-1.10933e-03,-5.77440e-03,2.50213e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.00000e-01,5.70711e-01,7.07107e-02,5.00000e-03
-1.10608e-03,-5.89108e-03,2.56515e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.01000e-01,5.71418e-01,7.14178e-02,5.00000e-03
-1.10283e-03,-6.00775e-03,2.62816e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.02000e-01,5.72125e-01,7.21249e-02,5.00000e-03
-1.09957e-03,-6.12443e-03,2.69118e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.03000e-01,5.72832e-01,7.28320e-02,5.00000e-03
-1.09632e-03,-6.24110e-03,2.75419e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.04000e-01,5.73539e-01,7.35391e-02,5.00000e-03
-1.09307e-03,-6.35779e-03,2.81721e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.05000e-01,5.74246e-01,7.42462e-02,5.00000e-03
-1.08982e-03,-6.47446e-03,2.88023e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.06000e-01,5.74953e-01,7.49533e-02,5.00000e-03
-1.08657e-03,-6.59114e-03,2.94324e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.07000e-01,5.75660e-01,7.56604e-02,5.00000e-03
-1.08332e-03,-6.70782e-03,3.00626e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.08000e-01,5.76368e-01,7.63675e-02,5.00000e-03
-1.08006e-03,-6.82449e-03,3.06927e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.09000e-01,5.77075e-01,7.70746e-02,5.00000e-03
-1.07681e-03,-6.94117e-03,3.13229e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.10000e-01,5.77782e-01,7.77817e-02,5.00000e-03
-1.07356e-03,-7.05784e-03,3.19530e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.11000e-01,5.78489e-01,7.84888e-02,5.00000e-03
-1.07031e-03,-7.17453e-03,3.25832e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.12000e-01,5.79196e-01,7.91960e-02,5.00000e-03
-1.06690e-03,-7.29767e-03,3.32650e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.13000e-01,5.79903e-01,7.99031e-02,5.00000e-03
-1.06334e-03,-7.42727e-03,3.39986e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.14000e-01,5.80610e-01,8.06102e-02,5.00000e-03
-1.05979e-03,-7.55688e-03,3.47321e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.15000e-01,5.81317e-01,8.13173e-02,5.00000e-03
-1.05623e-03,-7.68648e-03,3.54657e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.16000e-01,5.82024e-01,8.20244e-02,5.00000e-03
-1.05267e-03,-7.81608e-03,3.61992e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.17000e-01,5.82731e-01,8.27315e-02,5.00000e-03
-1.04911e-03,-7.94569e-03,3.69328e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.18000e-01,5.83439e-01,8.34386e-02,5.00000e-03
-1.04555e-03,-8.07530e-03,3.76663e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.19000e-01,5.84146e-01,8.41457e-02,5.00000e-03
-1.04199e-03,-8.20490e-03,3.83999e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.20000e-01,5.84853e-01,8.48528e-02,5.00000e-03
-1.03843e-03,-8.33450e-03,3.91334e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.21000e-01,5.85560e-01,8.55599e-02,5.00000e-03
-1.03487e-03,-8.46411e-03,3.98670e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.22000e-01,5.86267e-01,8.62670e-02,5.00000e-03
-1.03131e-03,-8.59371e-03,4.06005e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.23000e-01,5.86974e-01,8.69741e-02,5.00000e-03
-1.02776e-03,-8.72332e-03,4.13341e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.24000e-01,5.87681e-01,8.76812e-02,5.00000e-03
-1.02420e-03,-8.85292e-03,4.20676e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.25000e-01,5.88388e-01,8.83883e-02,5.00000e-03
-1.02041e-03,-8.99539e-03,4.29076e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.26000e-01,5.89095e-01,8.90955e-02,5.00000e-03
-1.01663e-03,-9.13786e-03,4.37476e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.27000e-01,5.89803e-01,8.98026e-02,5.00000e-03
-1.01285e-03,-9.28033e-03,4.45875e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.28000e-01,5.90510e-01,9.05097e-02,5.00000e-03
-1.00906e-03,-9.42280e-03,4.54275e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.29000e-01,5.91217e-01,9.12168e-02,5.00000e-03
-1.00528e-03,-9.56527e-03,4.62675e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.30000e-01,5.91924e-01,9.19239e-02,5.00000e-03
-1.00150e-03,-9.70773e-03,4.71075e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.31000e-01,5.92631e-01,9.26310e-02,5.00000e-03
-9.97714e-04,-9.85020e-03,4.79474e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.32000e-01,5.93338e-01,9.33381e-02,5.00000e-03
-9.93930e-04,-9.99267e-03,4.87874e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.33000e-01,5.94045e-01,9.40452e-02,5.00000e-03
-9.90147e-04,-1.01351e-02,4.96274e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.34000e-01,5.94752e-01,9.47523e-02,5.00000e-03
-9.86364e-04,-1.02776e-02,5.04674e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.35000e-01,5.95459e-01,9.54594e-02,5.00000e-03
-9.82580e-04,-1.04201e-02,5.13073e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.36000e-01,5.96166e-01,9.61665e-02,5.00000e-03
-9.78797e-04,-1.05625e-02,5.21473e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.37000e-01,5.96874e-01,9.68736e-02,5.00000e-03
-9.74945e-04,-1.07114e-02,5.30416e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.38000e-01,5.97581e-01,9.75807e-02,5.00000e-03
-9.71024e-04,-1.08667e-02,5.39902e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.39000e-01,5.98288e-01,9.82878e-02,5.00000e-03
-9.67103e-04,-1.10220e-02,5.49388e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40000e-01,5.98995e-01,9.89949e-02,5.00000e-03
-9.63182e-04,-1.11773e-02,5.58875e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.41000e-01,5.99702e-01,9.97021e-02,5.00000e-03
-9.59261e-04,-1.13326e-02,5.68361e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.42000e-01,6.00409e-01,1.00409e-01,5.00000e-03
-9.55340e-04,-1.14879e-02,5.77847e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.43000e-01,6.01116e-01,1.01116e-01,5.00000e-03
-9.51419e-04,-1.16432e-02,5.87333e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.44000e-01,6.01823e-01,1.01823e-01,5.00000e-03
-9.47497e-04,-1.17985e-02,5.96819e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.45000e-01,6.02530e-01,1.02530e-01,5.00000e-03
-9.43576e-04,-1.19538e-02,6.06305e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.46000e-01,6.03238e-01,1.03238e-01,5.00000e-03
-9.39655e-04,-1.21091e-02,6.15792e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.47000e-01,6.03945e-01,1.03945e-01,5.00000e-03
-9.35734e-04,-1.22644e-02,6.25278e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.48000e-01,6.04652e-01,1.04652e-01,5.00000e-03
-9.31813e-04,-1.24197e-02,6.34764e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.49000e-01,6.05359e-01,1.05359e-01,5.00000e-03
