p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
2.84057e-07,-2.37339e-07,-7.90333e-08,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40000e-02,4.96000e-01,1.29410e-01,5.00000e-03
2.90648e-07,-2.21995e-07,-6.25042e-08,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.50000e-02,4.97000e-01,1.29410e-01,5.00000e-03
2.97239e-07,-2.06651e-07,-4.59755e-08,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.60000e-02,4.98000e-01,1.29410e-01,5.00000e-03
3.03829e-07,-1.91308e-07,-2.94464e-08,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.70000e-02,4.99000e-01,1.29410e-01,5.00000e-03
3.10420e-07,-1.75964e-07,-1.29177e-08,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.80000e-02,5.00000e-01,1.29410e-01,5.00000e-03
3.17011e-07,-1.60621e-07,3.61098e-09,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.90000e-02,5.01000e-01,1.29410e-01,5.00000e-03
3.23601e-07,-1.45278e-07,2.01397e-08,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.00000e-02,5.02000e-01,1.29410e-01,5.00000e-03
3.30193e-07,-1.29933e-07,3.66693e-08,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.10000e-02,5.03000e-01,1.29410e-01,5.00000e-03
3.36783e-07,-1.14590e-07,5.31980e-08,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.20000e-02,5.04000e-01,1.29410e-01,5.00000e-03
3.43374e-07,-9.92466e-08,6.97266e-08,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.30000e-02,5.05000e-01,1.29410e-01,5.00000e-03
3.49965e-07,-8.39033e-08,8.62553e-08,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.40000e-02,5.06000e-01,1.29410e-01,5.00000e-03
3.56556e-07,-6.85590e-08,1.02785e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.50000e-02,5.07000e-01,1.29410e-01,5.00000e-03
3.63106e-07,-5.10185e-08,1.20742e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.60000e-02,5.08000e-01,1.29410e-01,5.00000e-03
3.68598e-07,2.35878e-08,1.75785e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.70000e-02,5.09000e-01,1.29410e-01,5.00000e-03
3.74090e-07,9.81941e-08,2.30827e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.80000e-02,5.10000e-01,1.29410e-01,5.00000e-03
3.79583e-07,1.72800e-07,2.85870e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.90000e-02,5.11000e-01,1.29410e-01,5.00000e-03
3.85075e-07,2.47411e-07,3.40917e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.00000e-02,5.12000e-01,1.29410e-01,5.00000e-03
3.90568e-07,3.22018e-07,3.95960e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.10000e-02,5.13000e-01,1.29410e-01,5.00000e-03
3.96060e-07,3.96624e-07,4.51003e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.20000e-02,5.14000e-01,1.29410e-01,5.00000e-03
4.01553e-07,4.71230e-07,5.06046e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.30000e-02,5.15000e-01,1.29410e-01,5.00000e-03
4.07045e-07,5.45837e-07,5.61089e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.40000e-02,5.16000e-01,1.29410e-01,5.00000e-03
4.12538e-07,6.20447e-07,6.16135e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.50000e-02,5.17000e-01,1.29410e-01,5.00000e-03
4.18030e-07,6.95054e-07,6.71178e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.60000e-02,5.18000e-01,1.29410e-01,5.00000e-03
4.23522e-07,7.69660e-07,7.26221e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.70000e-02,5.19000e-01,1.29410e-01,5.00000e-03
4.29015e-07,8.44266e-07,7.81264e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.80000e-02,5.20000e-01,1.29410e-01,5.00000e-03
4.33125e-07,9.62969e-07,8.67106e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.90000e-02,5.21000e-01,1.29410e-01,5.00000e-03
4.36044e-07,1.11967e-06,9.79487e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.00000e-02,5.22000e-01,1.29410e-01,5.00000e-03
4.38962e-07,1.27637e-06,1.09187e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.10000e-02,5.23000e-01,1.29410e-01,5.00000e-03
4.41881e-07,1.43307e-06,1.20425e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.20000e-02,5.24000e-01,1.29410e-01,5.00000e-03
4.44799e-07,1.58977e-06,1.31663e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.30000e-02,5.25000e-01,1.29410e-01,5.00000e-03
4.47718e-07,1.74647e-06,1.42902e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.40000e-02,5.26000e-01,1.29410e-01,5.00000e-03
4.50636e-07,1.90317e-06,1.54140e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.50000e-02,5.27000e-01,1.29410e-01,5.00000e-03
4.53555e-07,2.05987e-06,1.65378e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.60000e-02,5.28000e-01,1.29410e-01,5.00000e-03
4.56473e-07,2.21657e-06,1.76616e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.70000e-02,5.29000e-01,1.29410e-01,5.00000e-03
4.59392e-07,2.37327e-06,1.87854e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.80000e-02,5.30000e-01,1.29410e-01,5.00000e-03
4.62311e-07,2.52998e-06,1.99093e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.90000e-02,5.31000e-01,1.29410e-01,5.00000e-03
4.65229e-07,2.68668e-06,2.10331e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.00000e-02,5.32000e-01,1.29410e-01,5.00000e-03
4.67993e-07,2.84709e-06,2.21843e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.10000e-02,5.33000e-01,1.29410e-01,5.00000e-03
4.66742e-07,3.10392e-06,2.40460e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.20000e-02,5.34000e-01,1.29410e-01,5.00000e-03
4.65490e-07,3.36077e-06,2.59078e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.30000e-02,5.35000e-01,1.29410e-01,5.00000e-03
4.64238e-07,3.61761e-06,2.77695e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.40000e-02,5.36000e-01,1.29410e-01,5.00000e-03
4.62987e-07,3.87444e-06,2.96311e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.50000e-02,5.37000e-01,1.29410e-01,5.00000e-03
4.61735e-07,4.13128e-06,3.14928e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.60000e-02,5.38000e-01,1.29410e-01,5.00000e-03
4.60483e-07,4.38811e-06,3.33545e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.70000e-02,5.39000e-01,1.29410e-01,5.00000e-03
4.59232e-07,4.64496e-06,3.52163e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.80000e-02,5.40000e-01,1.29410e-01,5.00000e-03
4.57980e-07,4.90180e-06,3.70780e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.90000e-02,5.41000e-01,1.29410e-01,5.00000e-03
4.56728e-07,5.15863e-06,3.89397e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.00000e-02,5.42000e-01,1.29410e-01,5.00000e-03
4.55477e-07,5.41546e-06,4.08014e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.10000e-02,5.43000e-01,1.29410e-01,5.00000e-03
4.54225e-07,5.67231e-06,4.26632e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.20000e-02,5.44000e-01,1.29410e-01,5.00000e-03
4.52973e-07,5.92915e-06,4.45249e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.30000e-02,5.45000e-01,1.29410e-01,5.00000e-03
4.48624e-07,6.24435e-06,4.68315e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.40000e-02,5.46000e-01,1.29410e-01,5.00000e-03
4.41606e-07,6.60984e-06,4.95216e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.50000e-02,5.47000e-01,1.29410e-01,5.00000e-03
4.34588e-07,6.97534e-06,5.22117e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.60000e-02,5.48000e-01,1.29410e-01,5.00000e-03
4.27570e-07,7.34085e-06,5.49019e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.70000e-02,5.49000e-01,1.29410e-01,5.00000e-03
4.20551e-07,7.70635e-06,5.75920e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.80000e-02,5.50000e-01,1.29410e-01,5.00000e-03
4.13533e-07,8.07184e-06,6.02821e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.90000e-02,5.51000e-01,1.29410e-01,5.00000e-03
4.06515e-07,8.43734e-06,6.29722e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.00000e-02,5.52000e-01,1.29410e-01,5.00000e-03
3.99497e-07,8.80283e-06,6.56623e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.10000e-02,5.53000e-01,1.29410e-01,5.00000e-03
3.92478e-07,9.16835e-06,6.83525e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.20000e-02,5.54000e-01,1.29410e-01,5.00000e-03
3.85460e-07,9.53384e-06,7.10426e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.30000e-02,5.55000e-01,1.29410e-01,5.00000e-03
3.78442e-07,9.89934e-06,7.37327e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.40000e-02,5.56000e-01,1.29410e-01,5.00000e-03
3.71424e-07,1.02648e-05,7.64228e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.50000e-02,5.57000e-01,1.29410e-01,5.00000e-03
3.64137e-07,1.06342e-05,7.91419e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.60000e-02,5.58000e-01,1.29410e-01,5.00000e-03
3.49898e-07,1.11025e-05,8.26074e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.70000e-02,5.59000e-01,1.29410e-01,5.00000e-03
3.35658e-07,1.15708e-05,8.60728e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.80000e-02,5.60000e-01,1.29410e-01,5.00000e-03
3.21418e-07,1.20391e-05,8.95383e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.90000e-02,5.61000e-01,1.29410e-01,5.00000e-03
3.07179e-07,1.25074e-05,9.30038e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.00000e-02,5.62000e-01,1.29410e-01,5.00000e-03
2.92938e-07,1.29757e-05,9.64695e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.10000e-02,5.63000e-01,1.29410e-01,5.00000e-03
2.78698e-07,1.34440e-05,9.99350e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.20000e-02,5.64000e-01,1.29410e-01,5.00000e-03
2.64459e-07,1.39123e-05,1.03400e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.30000e-02,5.65000e-01,1.29410e-01,5.00000e-03
2.50219e-07,1.43806e-05,1.06866e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.40000e-02,5.66000e-01,1.29410e-01,5.00000e-03
2.35979e-07,1.48489e-05,1.10331e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.50000e-02,5.67000e-01,1.29410e-01,5.00000e-03
2.21739e-07,1.53172e-05,1.13797e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.60000e-02,5.68000e-01,1.29410e-01,5.00000e-03
2.07499e-07,1.57855e-05,1.17263e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.70000e-02,5.69000e-01,1.29410e-01,5.00000e-03
1.93259e-07,1.62538e-05,1.20728e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.80000e-02,5.70000e-01,1.29410e-01,5.00000e-03
1.74539e-07,1.67639e-05,1.24460e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.90000e-02,5.71000e-01,1.29410e-01,5.00000e-03
1.51954e-07,1.73100e-05,1.28421e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.00000e-02,5.72000e-01,1.29410e-01,5.00000e-03
1.29371e-07,1.78561e-05,1.32383e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.10000e-02,5.73000e-01,1.29410e-01,5.00000e-03
1.06787e-07,1.84022e-05,1.36344e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.20000e-02,5.74000e-01,1.29410e-01,5.00000e-03
8.42041e-08,1.89483e-05,1.40305e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.30000e-02,5.75000e-01,1.29410e-01,5.00000e-03
6.16208e-08,1.94943e-05,1.44266e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.40000e-02,5.76000e-01,1.29410e-01,5.00000e-03
3.90361e-08,2.00404e-05,1.48228e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.50000e-02,5.77000e-01,1.29410e-01,5.00000e-03
1.64528e-08,2.05865e-05,1.52189e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.60000e-02,5.78000e-01,1.29410e-01,5.00000e-03
-6.13053e-09,2.11326e-05,1.56151e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.70000e-02,5.79000e-01,1.29410e-01,5.00000e-03
-2.87139e-08,2.16787e-05,1.60112e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.80000e-02,5.80000e-01,1.29410e-01,5.00000e-03
-5.12972e-08,2.22248e-05,1.64073e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.90000e-02,5.81000e-01,1.29410e-01,5.00000e-03
-7.38818e-08,2.27709e-05,1.68035e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.00000e-01,5.82000e-01,1.29410e-01,5.00000e-03
-9.67947e-08,2.33180e-05,1.71992e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.01000e-01,5.83000e-01,1.29410e-01,5.00000e-03
-1.28265e-07,2.38932e-05,1.75848e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.02000e-01,5.84000e-01,1.29410e-01,5.00000e-03
-1.59736e-07,2.44684e-05,1.79704e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.03000e-01,5.85000e-01,1.29410e-01,5.00000e-03
-1.91208e-07,2.50436e-05,1.83560e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.04000e-01,5.86000e-01,1.29410e-01,5.00000e-03
-2.22679e-07,2.56188e-05,1.87416e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.05000e-01,5.87000e-01,1.29410e-01,5.00000e-03
-2.54150e-07,2.61940e-05,1.91271e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.06000e-01,5.88000e-01,1.29410e-01,5.00000e-03
-2.85620e-07,2.67691e-05,1.95127e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.07000e-01,5.89000e-01,1.29410e-01,5.00000e-03
-3.17091e-07,2.73443e-05,1.98983e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.08000e-01,5.90000e-01,1.29410e-01,5.00000e-03
-3.48564e-07,2.79195e-05,2.02839e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.09000e-01,5.91000e-01,1.29410e-01,5.00000e-03
-3.80034e-07,2.84947e-05,2.06695e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.10000e-01,5.92000e-01,1.29410e-01,5.00000e-03
-4.11505e-07,2.90699e-05,2.10551e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.11000e-01,5.93000e-01,1.29410e-01,5.00000e-03
-4.42975e-07,2.96451e-05,2.14407e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.12000e-01,5.94000e-01,1.29410e-01,5.00000e-03
-4.74448e-07,3.02203e-05,2.18263e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.13000e-01,5.95000e-01,1.29410e-01,5.00000e-03
-5.10527e-07,3.07701e-05,2.21511e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.14000e-01,5.96000e-01,1.29410e-01,5.00000e-03
-5.50579e-07,3.12981e-05,2.24235e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.15000e-01,5.97000e-01,1.29410e-01,5.00000e-03
-5.90630e-07,3.18260e-05,2.26959e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.16000e-01,5.98000e-01,1.29410e-01,5.00000e-03
-6.30682e-07,3.23540e-05,2.29683e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.17000e-01,5.99000e-01,1.29410e-01,5.00000e-03
-6.70736e-07,3.28820e-05,2.32407e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.18000e-01,6.00000e-01,1.29410e-01,5.00000e-03
-7.10787e-07,3.34100e-05,2.35132e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.19000e-01,6.01000e-01,1.29410e-01,5.00000e-03
-7.50839e-07,3.39379e-05,2.37856e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.20000e-01,6.02000e-01,1.29410e-01,5.00000e-03
-7.90890e-07,3.44659e-05,2.40580e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.21000e-01,6.03000e-01,1.29410e-01,5.00000e-03
-8.30941e-07,3.49939e-05,2.43304e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.22000e-01,6.04000e-01,1.29410e-01,5.00000e-03
-8.70995e-07,3.55219e-05,2.46028e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.23000e-01,6.05000e-01,1.29410e-01,5.00000e-03
-9.11047e-07,3.60498e-05,2.48753e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.24000e-01,6.06000e-01,1.29410e-01,5.00000e-03
-9.51098e-07,3.65778e-05,2.51477e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.25000e-01,6.07000e-01,1.29410e-01,5.00000e-03
-9.91417e-07,3.71000e-05,2.54101e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.26000e-01,6.08000e-01,1.29410e-01,5.00000e-03
-1.03867e-06,3.74736e-05,2.54136e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.27000e-01,6.09000e-01,1.29410e-01,5.00000e-03
-1.08593e-06,3.78471e-05,2.54170e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.28000e-01,6.10000e-01,1.29410e-01,5.00000e-03
-1.13318e-06,3.82206e-05,2.54205e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.29000e-01,6.11000e-01,1.29410e-01,5.00000e-03
-1.18044e-06,3.85941e-05,2.54239e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.30000e-01,6.12000e-01,1.29410e-01,5.00000e-03
-1.22769e-06,3.89676e-05,2.54274e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.31000e-01,6.13000e-01,1.29410e-01,5.00000e-03
-1.27495e-06,3.93412e-05,2.54309e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.32000e-01,6.14000e-01,1.29410e-01,5.00000e-03
-1.32220e-06,3.97147e-05,2.54343e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.33000e-01,6.15000e-01,1.29410e-01,5.00000e-03
-1.36946e-06,4.00882e-05,2.54378e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.34000e-01,6.16000e-01,1.29410e-01,5.00000e-03
-1.41671e-06,4.04617e-05,2.54412e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.35000e-01,6.17000e-01,1.29410e-01,5.00000e-03
-1.46396e-06,4.08352e-05,2.54447e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.36000e-01,6.18000e-01,1.29410e-01,5.00000e-03
-1.51122e-06,4.12087e-05,2.54481e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.37000e-01,6.19000e-01,1.29410e-01,5.00000e-03
-1.55847e-06,4.15823e-05,2.54516e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.38000e-01,6.20000e-01,1.29410e-01,5.00000e-03
-1.60825e-06,4.17974e-05,2.51928e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.39000e-01,6.21000e-01,1.29410e-01,5.00000e-03
-1.66021e-06,4.18760e-05,2.47081e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40000e-01,6.22000e-01,1.29410e-01,5.00000e-03
-1.71217e-06,4.19547e-05,2.42234e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.41000e-01,6.23000e-01,1.29410e-01,5.00000e-03
-1.76413e-06,4.20333e-05,2.37387e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.42000e-01,6.24000e-01,1.29410e-01,5.00000e-03
-1.81608e-06,4.21120e-05,2.32539e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.43000e-01,6.25000e-01,1.29410e-01,5.00000e-03
-1.86804e-06,4.21906e-05,2.27692e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.44000e-01,6.26000e-01,1.29410e-01,5.00000e-03
-1.92000e-06,4.22692e-05,2.22845e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.45000e-01,6.27000e-01,1.29410e-01,5.00000e-03
-1.97196e-06,4.23479e-05,2.17997e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.46000e-01,6.28000e-01,1.29410e-01,5.00000e-03
-2.02391e-06,4.24265e-05,2.13150e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.47000e-01,6.29000e-01,1.29410e-01,5.00000e-03
-2.07587e-06,4.25051e-05,2.08303e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.48000e-01,6.30000e-01,1.29410e-01,5.00000e-03
-2.12783e-06,4.25838e-05,2.03456e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.49000e-01,6.31000e-01,1.29410e-01,5.00000e-03
-2.17979e-06,4.26624e-05,1.98608e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.50000e-01,6.32000e-01,1.29410e-01,5.00000e-03
-2.23179e-06,4.27237e-05,1.93472e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.51000e-01,6.33000e-01,1.29410e-01,5.00000e-03
-2.28506e-06,4.23339e-05,1.80830e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.52000e-01,6.34000e-01,1.29410e-01,5.00000e-03
-2.33833e-06,4.19441e-05,1.68187e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.53000e-01,6.35000e-01,1.29410e-01,5.00000e-03
