p,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-2.54901e-03,-9.44395e-03,1.32780e-02,0.00000e+00,1,7.97000e-01,1.23001e+00,2.50000e-01,5.00000e-03
-2.55872e-03,-9.58071e-03,1.32896e-02,0.00000e+00,1,7.98000e-01,1.23101e+00,2.50000e-01,5.00000e-03
-2.56843e-03,-9.71749e-03,1.33012e-02,0.00000e+00,1,7.99000e-01,1.23201e+00,2.50000e-01,5.00000e-03
-2.57814e-03,-9.85425e-03,1.33128e-02,0.00000e+00,1,8.00000e-01,1.23301e+00,2.50000e-01,5.00000e-03
-2.59104e-03,-1.00337e-02,1.33040e-02,0.00000e+00,1,8.01000e-01,1.23401e+00,2.50000e-01,5.00000e-03
-2.60395e-03,-1.02131e-02,1.32952e-02,0.00000e+00,1,8.02000e-01,1.23501e+00,2.50000e-01,5.00000e-03
-2.61685e-03,-1.03925e-02,1.32864e-02,0.00000e+00,1,8.03000e-01,1.23601e+00,2.50000e-01,5.00000e-03
-2.62975e-03,-1.05720e-02,1.32776e-02,0.00000e+00,1,8.04000e-01,1.23701e+00,2.50000e-01,5.00000e-03
-2.64265e-03,-1.07514e-02,1.32687e-02,0.00000e+00,1,8.05000e-01,1.23801e+00,2.50000e-01,5.00000e-03
-2.65555e-03,-1.09308e-02,1.32599e-02,0.00000e+00,1,8.06000e-01,1.23901e+00,2.50000e-01,5.00000e-03
-2.66845e-03,-1.11103e-02,1.32511e-02,0.00000e+00,1,8.07000e-01,1.24001e+00,2.50000e-01,5.00000e-03
-2.68135e-03,-1.12897e-02,1.32423e-02,0.00000e+00,1,8.08000e-01,1.24101e+00,2.50000e-01,5.00000e-03
-2.69426e-03,-1.14691e-02,1.32335e-02,0.00000e+00,1,8.09000e-01,1.24201e+00,2.50000e-01,5.00000e-03
-2.70716e-03,-1.16485e-02,1.32247e-02,0.00000e+00,1,8.10000e-01,1.24301e+00,2.50000e-01,5.00000e-03
-2.72006e-03,-1.18280e-02,1.32159e-02,0.00000e+00,1,8.11000e-01,1.24401e+00,2.50000e-01,5.00000e-03
-2.73296e-03,-1.20074e-02,1.32071e-02,0.00000e+00,1,8.12000e-01,1.24501e+00,2.50000e-01,5.00000e-03
-2.74586e-03,-1.21868e-02,1.31983e-02,0.00000e+00,1,8.13000e-01,1.24601e+00,2.50000e-01,5.00000e-03
-2.75876e-03,-1.23662e-02,1.31894e-02,0.00000e+00,1,8.14000e-01,1.24701e+00,2.50000e-01,5.00000e-03
-2.77167e-03,-1.25457e-02,1.31806e-02,0.00000e+00,1,8.15000e-01,1.24801e+00,2.50000e-01,5.00000e-03
-2.78457e-03,-1.27251e-02,1.31718e-02,0.00000e+00,1,8.16000e-01,1.24901e+00,2.50000e-01,5.00000e-03
-2.79747e-03,-1.29045e-02,1.31630e-02,0.00000e+00,1,8.17000e-01,1.25001e+00,2.50000e-01,5.00000e-03
-2.81037e-03,-1.30839e-02,1.31542e-02,0.00000e+00,1,8.18000e-01,1.25101e+00,2.50000e-01,5.00000e-03
-2.82327e-03,-1.32634e-02,1.31454e-02,0.00000e+00,1,8.19000e-01,1.25201e+00,2.50000e-01,5.00000e-03
-2.83617e-03,-1.34428e-02,1.31366e-02,0.00000e+00,1,8.20000e-01,1.25301e+00,2.50000e-01,5.00000e-03
-2.84907e-03,-1.36222e-02,1.31278e-02,0.00000e+00,1,8.21000e-01,1.25401e+00,2.50000e-01,5.00000e-03
-2.86198e-03,-1.38017e-02,1.31190e-02,0.00000e+00,1,8.22000e-01,1.25501e+00,2.50000e-01,5.00000e-03
-2.87488e-03,-1.39811e-02,1.31102e-02,0.00000e+00,1,8.23000e-01,1.25601e+00,2.50000e-01,5.00000e-03
-2.88778e-03,-1.41605e-02,1.31013e-02,0.00000e+00,1,8.24000e-01,1.25701e+00,2.50000e-01,5.00000e-03
-2.90068e-03,-1.43399e-02,1.30925e-02,0.00000e+00,1,8.25000e-01,1.25801e+00,2.50000e-01,5.00000e-03
-2.91888e-03,-1.45479e-02,1.30490e-02,0.00000e+00,1,8.26000e-01,1.25901e+00,2.50000e-01,5.00000e-03
-2.93708e-03,-1.47558e-02,1.30055e-02,0.00000e+00,1,8.27000e-01,1.26001e+00,2.50000e-01,5.00000e-03
-2.95529e-03,-1.49638e-02,1.29620e-02,0.00000e+00,1,8.28000e-01,1.26101e+00,2.50000e-01,5.00000e-03
-2.97349e-03,-1.51717e-02,1.29185e-02,0.00000e+00,1,8.29000e-01,1.26201e+00,2.50000e-01,5.00000e-03
-2.99169e-03,-1.53797e-02,1.28750e-02,0.00000e+00,1,8.30000e-01,1.26301e+00,2.50000e-01,5.00000e-03
-3.00989e-03,-1.55876e-02,1.28315e-02,0.00000e+00,1,8.31000e-01,1.26401e+00,2.50000e-01,5.00000e-03
-3.02809e-03,-1.57956e-02,1.27880e-02,0.00000e+00,1,8.32000e-01,1.26501e+00,2.50000e-01,5.00000e-03
-3.04629e-03,-1.60035e-02,1.27445e-02,0.00000e+00,1,8.33000e-01,1.26601e+00,2.50000e-01,5.00000e-03
-3.06450e-03,-1.62115e-02,1.27010e-02,0.00000e+00,1,8.34000e-01,1.26701e+00,2.50000e-01,5.00000e-03
-3.08270e-03,-1.64194e-02,1.26575e-02,0.00000e+00,1,8.35000e-01,1.26801e+00,2.50000e-01,5.00000e-03
-3.10090e-03,-1.66273e-02,1.26140e-02,0.00000e+00,1,8.36000e-01,1.26901e+00,2.50000e-01,5.00000e-03
-3.11910e-03,-1.68353e-02,1.25705e-02,0.00000e+00,1,8.37000e-01,1.27001e+00,2.50000e-01,5.00000e-03
-3.13730e-03,-1.70433e-02,1.25270e-02,0.00000e+00,1,8.38000e-01,1.27101e+00,2.50000e-01,5.00000e-03
-3.15550e-03,-1.72512e-02,1.24835e-02,0.00000e+00,1,8.39000e-01,1.27201e+00,2.50000e-01,5.00000e-03
-3.17371e-03,-1.74591e-02,1.24400e-02,0.00000e+00,1,8.40000e-01,1.27301e+00,2.50000e-01,5.00000e-03
-3.19191e-03,-1.76671e-02,1.23965e-02,0.00000e+00,1,8.41000e-01,1.27401e+00,2.50000e-01,5.00000e-03
-3.21011e-03,-1.78750e-02,1.23530e-02,0.00000e+00,1,8.42000e-01,1.27501e+00,2.50000e-01,5.00000e-03
-3.22831e-03,-1.80830e-02,1.23095e-02,0.00000e+00,1,8.43000e-01,1.27601e+00,2.50000e-01,5.00000e-03
-3.24651e-03,-1.82909e-02,1.22660e-02,0.00000e+00,1,8.44000e-01,1.27701e+00,2.50000e-01,5.00000e-03
-3.26471e-03,-1.84989e-02,1.22225e-02,0.00000e+00,1,8.45000e-01,1.27801e+00,2.50000e-01,5.00000e-03
-3.28291e-03,-1.87068e-02,1.21790e-02,0.00000e+00,1,8.46000e-01,1.27901e+00,2.50000e-01,5.00000e-03
-3.30112e-03,-1.89148e-02,1.21355e-02,0.00000e+00,1,8.47000e-01,1.28001e+00,2.50000e-01,5.00000e-03
-3.31932e-03,-1.91227e-02,1.20920e-02,0.00000e+00,1,8.48000e-01,1.28101e+00,2.50000e-01,5.00000e-03
-3.33752e-03,-1.93307e-02,1.20485e-02,0.00000e+00,1,8.49000e-01,1.28201e+00,2.50000e-01,5.00000e-03
-3.35572e-03,-1.95386e-02,1.20050e-02,0.00000e+00,1,8.50000e-01,1.28301e+00,2.50000e-01,5.00000e-03
-3.38287e-03,-1.97436e-02,1.19134e-02,0.00000e+00,1,8.51000e-01,1.28401e+00,2.50000e-01,5.00000e-03
-3.41002e-03,-1.99485e-02,1.18217e-02,0.00000e+00,1,8.52000e-01,1.28501e+00,2.50000e-01,5.00000e-03
-3.43717e-03,-2.01535e-02,1.17300e-02,0.00000e+00,1,8.53000e-01,1.28601e+00,2.50000e-01,5.00000e-03
-3.46432e-03,-2.03584e-02,1.16383e-02,0.00000e+00,1,8.54000e-01,1.28701e+00,2.50000e-01,5.00000e-03
-3.49147e-03,-2.05634e-02,1.15467e-02,0.00000e+00,1,8.55000e-01,1.28801e+00,2.50000e-01,5.00000e-03
-3.51862e-03,-2.07683e-02,1.14550e-02,0.00000e+00,1,8.56000e-01,1.28901e+00,2.50000e-01,5.00000e-03
-3.54577e-03,-2.09733e-02,1.13633e-02,0.00000e+00,1,8.57000e-01,1.29001e+00,2.50000e-01,5.00000e-03
-3.57292e-03,-2.11782e-02,1.12717e-02,0.00000e+00,1,8.58000e-01,1.29101e+00,2.50000e-01,5.00000e-03
-3.60007e-03,-2.13831e-02,1.11800e-02,0.00000e+00,1,8.59000e-01,1.29201e+00,2.50000e-01,5.00000e-03
-3.62722e-03,-2.15881e-02,1.10883e-02,0.00000e+00,1,8.60000e-01,1.29301e+00,2.50000e-01,5.00000e-03
-3.65437e-03,-2.17930e-02,1.09967e-02,0.00000e+00,1,8.61000e-01,1.29401e+00,2.50000e-01,5.00000e-03
-3.68152e-03,-2.19980e-02,1.09050e-02,0.00000e+00,1,8.62000e-01,1.29501e+00,2.50000e-01,5.00000e-03
-3.70867e-03,-2.22030e-02,1.08133e-02,0.00000e+00,1,8.63000e-01,1.29601e+00,2.50000e-01,5.00000e-03
-3.73581e-03,-2.24079e-02,1.07216e-02,0.00000e+00,1,8.64000e-01,1.29701e+00,2.50000e-01,5.00000e-03
-3.76297e-03,-2.26129e-02,1.06300e-02,0.00000e+00,1,8.65000e-01,1.29801e+00,2.50000e-01,5.00000e-03
-3.79012e-03,-2.28178e-02,1.05383e-02,0.00000e+00,1,8.66000e-01,1.29901e+00,2.50000e-01,5.00000e-03
-3.81726e-03,-2.30227e-02,1.04466e-02,0.00000e+00,1,8.67000e-01,1.30001e+00,2.50000e-01,5.00000e-03
-3.84442e-03,-2.32277e-02,1.03550e-02,0.00000e+00,1,8.68000e-01,1.30101e+00,2.50000e-01,5.00000e-03
-3.87156e-03,-2.34326e-02,1.02633e-02,0.00000e+00,1,8.69000e-01,1.30201e+00,2.50000e-01,5.00000e-03
-3.89871e-03,-2.36376e-02,1.01716e-02,0.00000e+00,1,8.70000e-01,1.30301e+00,2.50000e-01,5.00000e-03
-3.92587e-03,-2.38426e-02,1.00799e-02,0.00000e+00,1,8.71000e-01,1.30401e+00,2.50000e-01,5.00000e-03
-3.95301e-03,-2.40475e-02,9.98827e-03,0.00000e+00,1,8.72000e-01,1.30501e+00,2.50000e-01,5.00000e-03
-3.98016e-03,-2.42525e-02,9.89660e-03,0.00000e+00,1,8.73000e-01,1.30601e+00,2.50000e-01,5.00000e-03
-4.00731e-03,-2.44574e-02,9.80494e-03,0.00000e+00,1,8.74000e-01,1.30701e+00,2.50000e-01,5.00000e-03
-4.03446e-03,-2.46623e-02,9.71326e-03,0.00000e+00,1,8.75000e-01,1.30801e+00,2.50000e-01,5.00000e-03
-4.07617e-03,-2.48147e-02,9.57363e-03,0.00000e+00,1,8.76000e-01,1.30901e+00,2.50000e-01,5.00000e-03
-4.11787e-03,-2.49670e-02,9.43402e-03,0.00000e+00,1,8.77000e-01,1.31001e+00,2.50000e-01,5.00000e-03
-4.15957e-03,-2.51193e-02,9.29439e-03,0.00000e+00,1,8.78000e-01,1.31101e+00,2.50000e-01,5.00000e-03
-4.20127e-03,-2.52716e-02,9.15478e-03,0.00000e+00,1,8.79000e-01,1.31201e+00,2.50000e-01,5.00000e-03
-4.24297e-03,-2.54240e-02,9.01515e-03,0.00000e+00,1,8.80000e-01,1.31301e+00,2.50000e-01,5.00000e-03
-4.28468e-03,-2.55763e-02,8.87553e-03,0.00000e+00,1,8.81000e-01,1.31401e+00,2.50000e-01,5.00000e-03
-4.32637e-03,-2.57286e-02,8.73591e-03,0.00000e+00,1,8.82000e-01,1.31501e+00,2.50000e-01,5.00000e-03
-4.36808e-03,-2.58809e-02,8.59629e-03,0.00000e+00,1,8.83000e-01,1.31601e+00,2.50000e-01,5.00000e-03
-4.40978e-03,-2.60333e-02,8.45667e-03,0.00000e+00,1,8.84000e-01,1.31701e+00,2.50000e-01,5.00000e-03
-4.45148e-03,-2.61856e-02,8.31705e-03,0.00000e+00,1,8.85000e-01,1.31801e+00,2.50000e-01,5.00000e-03
-4.49319e-03,-2.63379e-02,8.17742e-03,0.00000e+00,1,8.86000e-01,1.31901e+00,2.50000e-01,5.00000e-03
-4.53488e-03,-2.64902e-02,8.03781e-03,0.00000e+00,1,8.87000e-01,1.32001e+00,2.50000e-01,5.00000e-03
-4.57659e-03,-2.66426e-02,7.89818e-03,0.00000e+00,1,8.88000e-01,1.32101e+00,2.50000e-01,5.00000e-03
-4.61829e-03,-2.67949e-02,7.75855e-03,0.00000e+00,1,8.89000e-01,1.32201e+00,2.50000e-01,5.00000e-03
-4.65999e-03,-2.69472e-02,7.61894e-03,0.00000e+00,1,8.90000e-01,1.32301e+00,2.50000e-01,5.00000e-03
-4.70170e-03,-2.70995e-02,7.47931e-03,0.00000e+00,1,8.91000e-01,1.32401e+00,2.50000e-01,5.00000e-03
-4.74339e-03,-2.72519e-02,7.33970e-03,0.00000e+00,1,8.92000e-01,1.32501e+00,2.50000e-01,5.00000e-03
-4.78510e-03,-2.74042e-02,7.20007e-03,0.00000e+00,1,8.93000e-01,1.32601e+00,2.50000e-01,5.00000e-03
-4.82680e-03,-2.75565e-02,7.06044e-03,0.00000e+00,1,8.94000e-01,1.32701e+00,2.50000e-01,5.00000e-03
-4.86850e-03,-2.77088e-02,6.92083e-03,0.00000e+00,1,8.95000e-01,1.32801e+00,2.50000e-01,5.00000e-03
-4.91021e-03,-2.78612e-02,6.78120e-03,0.00000e+00,1,8.96000e-01,1.32901e+00,2.50000e-01,5.00000e-03
-4.95190e-03,-2.80135e-02,6.64159e-03,0.00000e+00,1,8.97000e-01,1.33001e+00,2.50000e-01,5.00000e-03
-4.99361e-03,-2.81658e-02,6.50196e-03,0.00000e+00,1,8.98000e-01,1.33101e+00,2.50000e-01,5.00000e-03
-5.03531e-03,-2.83181e-02,6.36233e-03,0.00000e+00,1,8.99000e-01,1.33201e+00,2.50000e-01,5.00000e-03
-5.07701e-03,-2.84705e-02,6.22272e-03,0.00000e+00,1,9.00000e-01,1.33301e+00,2.50000e-01,5.00000e-03
-5.13583e-03,-2.84921e-02,6.04353e-03,0.00000e+00,1,9.01000e-01,1.33401e+00,2.50000e-01,5.00000e-03
-5.19464e-03,-2.85137e-02,5.86436e-03,0.00000e+00,1,9.02000e-01,1.33501e+00,2.50000e-01,5.00000e-03
-5.25345e-03,-2.85353e-02,5.68517e-03,0.00000e+00,1,9.03000e-01,1.33601e+00,2.50000e-01,5.00000e-03
-5.31227e-03,-2.85570e-02,5.50598e-03,0.00000e+00,1,9.04000e-01,1.33701e+00,2.50000e-01,5.00000e-03
-5.37107e-03,-2.85786e-02,5.32681e-03,0.00000e+00,1,9.05000e-01,1.33801e+00,2.50000e-01,5.00000e-03
-5.42989e-03,-2.86002e-02,5.14762e-03,0.00000e+00,1,9.06000e-01,1.33901e+00,2.50000e-01,5.00000e-03
-5.48870e-03,-2.86219e-02,4.96845e-03,0.00000e+00,1,9.07000e-01,1.34001e+00,2.50000e-01,5.00000e-03
-5.54751e-03,-2.86435e-02,4.78926e-03,0.00000e+00,1,9.08000e-01,1.34101e+00,2.50000e-01,5.00000e-03
-5.60633e-03,-2.86651e-02,4.61007e-03,0.00000e+00,1,9.09000e-01,1.34201e+00,2.50000e-01,5.00000e-03
-5.66514e-03,-2.86868e-02,4.43090e-03,0.00000e+00,1,9.10000e-01,1.34301e+00,2.50000e-01,5.00000e-03
-5.72395e-03,-2.87084e-02,4.25171e-03,0.00000e+00,1,9.11000e-01,1.34401e+00,2.50000e-01,5.00000e-03
-5.78276e-03,-2.87300e-02,4.07254e-03,0.00000e+00,1,9.12000e-01,1.34501e+00,2.50000e-01,5.00000e-03
-5.84158e-03,-2.87516e-02,3.89335e-03,0.00000e+00,1,9.13000e-01,1.34601e+00,2.50000e-01,5.00000e-03
-5.90039e-03,-2.87733e-02,3.71416e-03,0.00000e+00,1,9.14000e-01,1.34701e+00,2.50000e-01,5.00000e-03
-5.95920e-03,-2.87949e-02,3.53499e-03,0.00000e+00,1,9.15000e-01,1.34801e+00,2.50000e-01,5.00000e-03
-6.01802e-03,-2.88165e-02,3.35580e-03,0.00000e+00,1,9.16000e-01,1.34901e+00,2.50000e-01,5.00000e-03
-6.07683e-03,-2.88382e-02,3.17661e-03,0.00000e+00,1,9.17000e-01,1.35001e+00,2.50000e-01,5.00000e-03
-6.13564e-03,-2.88598e-02,2.99744e-03,0.00000e+00,1,9.18000e-01,1.35101e+00,2.50000e-01,5.00000e-03
-6.19445e-03,-2.88814e-02,2.81825e-03,0.00000e+00,1,9.19000e-01,1.35201e+00,2.50000e-01,5.00000e-03
-6.25326e-03,-2.89031e-02,2.63908e-03,0.00000e+00,1,9.20000e-01,1.35301e+00,2.50000e-01,5.00000e-03
-6.31208e-03,-2.89247e-02,2.45989e-03,0.00000e+00,1,9.21000e-01,1.35401e+00,2.50000e-01,5.00000e-03
-6.37089e-03,-2.89463e-02,2.28070e-03,0.00000e+00,1,9.22000e-01,1.35501e+00,2.50000e-01,5.00000e-03
-6.42970e-03,-2.89679e-02,2.10153e-03,0.00000e+00,1,9.23000e-01,1.35601e+00,2.50000e-01,5.00000e-03
-6.48852e-03,-2.89896e-02,1.92234e-03,0.00000e+00,1,9.24000e-01,1.35701e+00,2.50000e-01,5.00000e-03
-6.54733e-03,-2.90112e-02,1.74317e-03,0.00000e+00,1,9.25000e-01,1.35801e+00,2.50000e-01,5.00000e-03
-6.61978e-03,-2.87824e-02,1.54309e-03,0.00000e+00,1,9.26000e-01,1.35901e+00,2.50000e-01,5.00000e-03
-6.69223e-03,-2.85537e-02,1.34300e-03,0.00000e+00,1,9.27000e-01,1.36001e+00,2.50000e-01,5.00000e-03
-6.76467e-03,-2.83249e-02,1.14294e-03,0.00000e+00,1,9.28000e-01,1.36101e+00,2.50000e-01,5.00000e-03
-6.83712e-03,-2.80961e-02,9.42854e-04,0.00000e+00,1,9.29000e-01,1.36201e+00,2.50000e-01,5.00000e-03
-6.90956e-03,-2.78674e-02,7.42793e-04,0.00000e+00,1,9.30000e-01,1.36301e+00,2.50000e-01,5.00000e-03
-6.98201e-03,-2.76386e-02,5.42708e-04,0.00000e+00,1,9.31000e-01,1.36401e+00,2.50000e-01,5.00000e-03
-7.05446e-03,-2.74098e-02,3.42623e-04,0.00000e+00,1,9.32000e-01,1.36501e+00,2.50000e-01,5.00000e-03
-7.12690e-03,-2.71811e-02,1.42562e-04,0.00000e+00,1,9.33000e-01,1.36601e+00,2.50000e-01,5.00000e-03
-7.19935e-03,-2.69523e-02,-5.75235e-05,0.00000e+00,1,9.34000e-01,1.36701e+00,2.50000e-01,5.00000e-03
-7.27179e-03,-2.67235e-02,-2.57585e-04,0.00000e+00,1,9.35000e-01,1.36801e+00,2.50000e-01,5.00000e-03
-7.34424e-03,-2.64948e-02,-4.57670e-04,0.00000e+00,1,9.36000e-01,1.36901e+00,2.50000e-01,5.00000e-03
-7.41669e-03,-2.62660e-02,-6.57755e-04,0.00000e+00,1,9.37000e-01,1.37001e+00,2.50000e-01,5.00000e-03
-7.48914e-03,-2.60372e-02,-8.57816e-04,0.00000e+00,1,9.38000e-01,1.37101e+00,2.50000e-01,5.00000e-03
-7.56159e-03,-2.58085e-02,-1.05790e-03,0.00000e+00,1,9.39000e-01,1.37201e+00,2.50000e-01,5.00000e-03
-7.63404e-03,-2.55797e-02,-1.25799e-03,0.00000e+00,1,9.40000e-01,1.37301e+00,2.50000e-01,5.00000e-03
-7.70648e-03,-2.53509e-02,-1.45805e-03,0.00000e+00,1,9.41000e-01,1.37401e+00,2.50000e-01,5.00000e-03
-7.77893e-03,-2.51222e-02,-1.65813e-03,0.00000e+00,1,9.42000e-01,1.37501e+00,2.50000e-01,5.00000e-03
-7.85137e-03,-2.48934e-02,-1.85819e-03,0.00000e+00,1,9.43000e-01,1.37601e+00,2.50000e-01,5.00000e-03
-7.92382e-03,-2.46646e-02,-2.05828e-03,0.00000e+00,1,9.44000e-01,1.37701e+00,2.50000e-01,5.00000e-03
-7.99627e-03,-2.44359e-02,-2.25836e-03,0.00000e+00,1,9.45000e-01,1.37801e+00,2.50000e-01,5.00000e-03
-8.06871e-03,-2.42071e-02,-2.45843e-03,0.00000e+00,1,9.46000e-01,1.37901e+00,2.50000e-01,5.00000e-03
-8.14116e-03,-2.39783e-02,-2.65851e-03,0.00000e+00,1,9.47000e-01,1.38001e+00,2.50000e-01,5.00000e-03
-8.21360e-03,-2.37496e-02,-2.85857e-03,0.00000e+00,1,9.48000e-01,1.38101e+00,2.50000e-01,5.00000e-03
-8.28605e-03,-2.35208e-02,-3.05866e-03,0.00000e+00,1,9.49000e-01,1.38201e+00,2.50000e-01,5.00000e-03
-8.35851e-03,-2.32920e-02,-3.25872e-03,-6.47096e-26,1,9.50000e-01,1.38301e+00,2.50000e-01,5.00000e-03
-8.51014e-03,-2.29007e-02,-3.25414e-03,-5.42849e-22,1,9.51000e-01,1.38401e+00,2.50000e-01,5.00000e-03
-8.66179e-03,-2.25093e-02,-3.24956e-03,-1.08570e-21,1,9.52000e-01,1.38501e+00,2.50000e-01,5.00000e-03
-8.81341e-03,-2.21180e-02,-3.24498e-03,-1.62848e-21,1,9.53000e-01,1.38601e+00,2.50000e-01,5.00000e-03
-8.96506e-03,-2.17267e-02,-3.24040e-03,-2.17133e-21,1,9.54000e-01,1.38701e+00,2.50000e-01,5.00000e-03
-9.11670e-03,-2.13353e-02,-3.23582e-03,-2.71418e-21,1,9.55000e-01,1.38801e+00,2.50000e-01,5.00000e-03
-9.26833e-03,-2.09440e-02,-3.23125e-03,-3.25697e-21,1,9.56000e-01,1.38901e+00,2.50000e-01,5.00000e-03
-9.41997e-03,-2.05526e-02,-3.22667e-03,-3.79981e-21,1,9.57000e-01,1.39001e+00,2.50000e-01,5.00000e-03
-9.57160e-03,-2.01613e-02,-3.22209e-03,-4.34260e-21,1,9.58000e-01,1.39101e+00,2.50000e-01,5.00000e-03
-9.72324e-03,-1.97700e-02,-3.21751e-03,-4.88545e-21,1,9.59000e-01,1.39201e+00,2.50000e-01,5.00000e-03
-9.87489e-03,-1.93786e-02,-3.21293e-03,-5.42830e-21,1,9.60000e-01,1.39301e+00,2.50000e-01,5.00000e-03
-1.00265e-02,-1.89873e-02,-3.20835e-03,-5.97108e-21,1,9.61000e-01,1.39401e+00,2.50000e-01,5.00000e-03
-1.01782e-02,-1.85959e-02,-3.20377e-03,-6.51393e-21,1,9.62000e-01,1.39501e+00,2.50000e-01,5.00000e-03
-1.03298e-02,-1.82046e-02,-3.19919e-03,-7.05678e-21,1,9.63000e-01,1.39601e+00,2.50000e-01,5.00000e-03
-1.04814e-02,-1.78133e-02,-3.19462e-03,-7.59957e-21,1,9.64000e-01,1.39701e+00,2.50000e-01,5.00000e-03
-1.06331e-02,-1.74219e-02,-3.19004e-03,-8.14241e-21,1,9.65000e-01,1.39801e+00,2.50000e-01,5.00000e-03
-1.07847e-02,-1.70306e-02,-3.18546e-03,-8.68520e-21,1,9.66000e-01,1.39901e+00,2.50000e-01,5.00000e-03
-1.09363e-02,-1.66393e-02,-3.18088e-03,-9.22805e-21,1,9.67000e-01,1.40001e+00,2.50000e-01,5.00000e-03
-1.10880e-02,-1.62479e-02,-3.17630e-03,-9.77090e-21,1,9.68000e-01,1.40101e+00,2.50000e-01,5.00000e-03
-1.12396e-02,-1.58566e-02,-3.17172e-03,-1.03137e-20,1,9.69000e-01,1.40201e+00,2.50000e-01,5.00000e-03
-1.13913e-02,-1.54652e-02,-3.16714e-03,-1.08565e-20,1,9.70000e-01,1.40301e+00,2.50000e-01,5.00000e-03
-1.15429e-02,-1.50739e-02,-3.16256e-03,-1.13993e-20,1,9.71000e-01,1.40401e+00,2.50000e-01,5.00000e-03
-1.16945e-02,-1.46826e-02,-3.15799e-03,-1.19422e-20,1,9.72000e-01,1.40501e+00,2.50000e-01,5.00000e-03
-1.18462e-02,-1.42912e-02,-3.15341e-03,-1.24850e-20,1,9.73000e-01,1.40601e+00,2.50000e-01,5.00000e-03
-1.19978e-02,-1.38999e-02,-3.14883e-03,-1.30278e-20,1,9.74000e-01,1.40701e+00,2.50000e-01,5.00000e-03
-1.21495e-02,-1.35085e-02,-3.14425e-03,-1.35706e-20,1,9.75000e-01,1.40801e+00,2.50000e-01,5.00000e-03
-1.22621e-02,-1.33119e-02,-3.03843e-03,-1.41134e-20,1,9.76000e-01,1.40901e+00,2.50000e-01,5.00000e-03
-1.23748e-02,-1.31152e-02,-2.93259e-03,-1.46563e-20,1,9.77000e-01,1.41001e+00,2.50000e-01,5.00000e-03
-1.24875e-02,-1.29185e-02,-2.82676e-03,-1.51991e-20,1,9.78000e-01,1.41101e+00,2.50000e-01,5.00000e-03
-1.26002e-02,-1.27218e-02,-2.72093e-03,-1.57419e-20,1,9.79000e-01,1.41201e+00,2.50000e-01,5.00000e-03
-1.27129e-02,-1.25252e-02,-2.61510e-03,-1.62848e-20,1,9.80000e-01,1.41301e+00,2.50000e-01,5.00000e-03
-1.28256e-02,-1.23285e-02,-2.50927e-03,-1.68276e-20,1,9.81000e-01,1.41401e+00,2.50000e-01,5.00000e-03
-1.29383e-02,-1.21318e-02,-2.40344e-03,-1.73704e-20,1,9.82000e-01,1.41501e+00,2.50000e-01,5.00000e-03
-1.30510e-02,-1.19351e-02,-2.29760e-03,-1.79133e-20,1,9.83000e-01,1.41601e+00,2.50000e-01,5.00000e-03
-1.31637e-02,-1.17385e-02,-2.19178e-03,-1.84561e-20,1,9.84000e-01,1.41701e+00,2.50000e-01,5.00000e-03
-1.32764e-02,-1.15418e-02,-2.08594e-03,-1.89989e-20,1,9.85000e-01,1.41801e+00,2.50000e-01,5.00000e-03
-1.33891e-02,-1.13451e-02,-1.98012e-03,-1.95417e-20,1,9.86000e-01,1.41901e+00,2.50000e-01,5.00000e-03
-1.35018e-02,-1.11485e-02,-1.87429e-03,-2.00845e-20,1,9.87000e-01,1.42001e+00,2.50000e-01,5.00000e-03
-1.36145e-02,-1.09518e-02,-1.76845e-03,-2.06274e-20,1,9.88000e-01,1.42101e+00,2.50000e-01,5.00000e-03
-1.37272e-02,-1.07551e-02,-1.66263e-03,-2.11702e-20,1,9.89000e-01,1.42201e+00,2.50000e-01,5.00000e-03
-1.38399e-02,-1.05584e-02,-1.55679e-03,-2.17130e-20,1,9.90000e-01,1.42301e+00,2.50000e-01,5.00000e-03
-1.39526e-02,-1.03617e-02,-1.45096e-03,-2.22559e-20,1,9.91000e-01,1.42401e+00,2.50000e-01,5.00000e-03
-1.40653e-02,-1.01651e-02,-1.34513e-03,-2.27987e-20,1,9.92000e-01,1.42501e+00,2.50000e-01,5.00000e-03
-1.41780e-02,-9.96841e-03,-1.23930e-03,-2.33415e-20,1,9.93000e-01,1.42601e+00,2.50000e-01,5.00000e-03
-1.42907e-02,-9.77175e-03,-1.13347e-03,-2.38843e-20,1,9.94000e-01,1.42701e+00,2.50000e-01,5.00000e-03
-1.44034e-02,-9.57506e-03,-1.02764e-03,-2.44272e-20,1,9.95000e-01,1.42801e+00,2.50000e-01,5.00000e-03
-1.45161e-02,-9.37838e-03,-9.21804e-04,-2.49700e-20,1,9.96000e-01,1.42901e+00,2.50000e-01,5.00000e-03
-1.46287e-02,-9.18172e-03,-8.15981e-04,-2.55128e-20,1,9.97000e-01,1.43001e+00,2.50000e-01,5.00000e-03
-1.47414e-02,-8.98504e-03,-7.10145e-04,-2.60557e-20,1,9.98000e-01,1.43101e+00,2.50000e-01,5.00000e-03
-1.48541e-02,-8.78838e-03,-6.04322e-04,-2.65984e-20,1,9.99000e-01,1.43201e+00,2.50000e-01,5.00000e-03
